   50    6   -6    278.     70.    -59. 0.45830E+17     21.    -62.     17.           0.4564
   50    6   -5    272.     65.    -53. 0.47001E+17     19.    -66.     14.           0.4963
   50    6   -4    264.     58.    -48. 0.48046E+17     21.    -67.     12.           0.5336
   50    6   -3    259.     53.    -46. 0.48952E+17     26.    -64.     10.           0.5673
   50    6   -2    256.     49.    -45. 0.49712E+17     33.    -60.      8.           0.5963
   50    6   -1    253.     46.    -45. 0.50322E+17     41.    -54.      6.           0.6196
   50    6    0    251.     44.    -46. 0.50780E+17     49.    -48.      3.           0.6364
   50    6    1    249.     42.    -47. 0.51088E+17     58.    -41.      1.           0.6463
   50    6    2    247.     40.    -49. 0.51250E+17     66.    -33.     -1.           0.6489
   50    6    3     20.     61.   -116. 0.51273E+17     72.    -25.     -3.           0.6440
   50    6    4     22.     61.   -113. 0.51165E+17     77.    -18.     -5.           0.6319
   50    6    5     24.     61.   -110. 0.50937E+17     81.    -11.     -7.           0.6128
   50    6    6     27.     60.   -106. 0.50599E+17     85.     -6.     -9.           0.5875
   51    3   -6    260.     48.    -71. 0.76576E+17     22.    -46.    -32.           0.6703
   51    3   -5    258.     45.    -67. 0.83162E+17     19.    -49.    -32.           0.6946
   51    3   -4    254.     41.    -64. 0.89788E+17     18.    -50.    -32.           0.7127
   51    3   -3    249.     38.    -63. 0.96267E+17     17.    -50.    -32.           0.7240
   51    3   -2    245.     35.    -62. 0.10244E+18     18.    -50.    -32.           0.7282
   51    3   -1    241.     32.    -62. 0.10816E+18     19.    -49.    -32.           0.7250
   51    3    0    238.     30.    -63. 0.11331E+18     20.    -47.    -32.           0.7144
   51    3    1    235.     28.    -64. 0.11780E+18     22.    -46.    -32.           0.6967
   51    3    2    232.     26.    -65. 0.12155E+18     23.    -44.    -33.           0.6722
   51    3    3    230.     25.    -66. 0.12450E+18     25.    -43.    -33.           0.6418
   51    3    4    228.     24.    -67. 0.12657E+18     26.    -41.    -33.           0.6062
   51    3    5    226.     23.    -68. 0.12773E+18     27.    -40.    -33.           0.5664
   51    3    6    225.     22.    -70. 0.12795E+18     29.    -38.    -33.           0.5236
   51    4   -6    262.     50.    -66. 0.58008E+17     32.    -49.    -19.           0.6738
   51    4   -5    260.     47.    -63. 0.63545E+17     28.    -52.    -21.           0.6996
   51    4   -4    257.     44.    -61. 0.69087E+17     25.    -53.    -22.           0.7198
   51    4   -3    254.     41.    -60. 0.74490E+17     23.    -54.    -23.           0.7334
   51    4   -2    250.     38.    -59. 0.79632E+17     23.    -53.    -24.           0.7402
   51    4   -1    247.     35.    -59. 0.84410E+17     23.    -52.    -24.           0.7397
   51    4    0    244.     33.    -59. 0.88739E+17     24.    -51.    -25.           0.7319
   51    4    1    241.     31.    -60. 0.92542E+17     25.    -49.    -26.           0.7169
   51    4    2    238.     30.    -61. 0.95767E+17     26.    -48.    -26.           0.6952
   51    4    3    236.     28.    -62. 0.98358E+17     27.    -46.    -27.           0.6673
   51    4    4    234.     27.    -63. 0.10027E+18     28.    -44.    -28.           0.6340
   51    4    5    231.     26.    -64. 0.10149E+18     29.    -43.    -28.           0.5963
   51    4    6    229.     25.    -66. 0.10197E+18     30.    -41.    -29.           0.5552
   51    5   -6    262.     51.    -65. 0.49138E+17     47.    -51.     -2.           0.6773
   51    5   -5     42.     49.   -118. 0.53206E+17     41.    -54.     -5.           0.7029
   51    5   -4    258.     46.    -60. 0.57287E+17     37.    -56.     -7.           0.7228
   51    5   -3    256.     43.    -59. 0.61265E+17     34.    -57.     -9.           0.7361
   51    5   -2    253.     40.    -58. 0.65049E+17     32.    -56.    -11.           0.7425
   51    5   -1    250.     38.    -57. 0.68558E+17     32.    -55.    -13.           0.7417
   51    5    0    247.     36.    -57. 0.71725E+17     32.    -54.    -14.           0.7335
   51    5    1    245.     34.    -58. 0.74495E+17     32.    -52.    -16.           0.7182
   51    5    2    242.     32.    -58. 0.76819E+17     33.    -50.    -17.           0.6962
   51    5    3    240.     31.    -59. 0.78662E+17     33.    -49.    -18.           0.6680
   51    5    4    238.     29.    -60. 0.79993E+17     34.    -47.    -19.           0.6345
   51    5    5    235.     28.    -61. 0.80787E+17     35.    -45.    -20.           0.5965
   51    5    6    233.     27.    -63. 0.81033E+17     36.    -43.    -21.           0.5553
   51    6   -6    263.     51.    -62. 0.44719E+17     46.    -29.     25.           0.6744
   51    6   -5     40.     49.   -120. 0.47355E+17     43.    -35.     22.           0.6992
   51    6   -4    260.     47.    -58. 0.49973E+17     41.    -39.     20.           0.7181
   51    6   -3    258.     45.    -56. 0.52501E+17     40.    -43.     17.           0.7305
   51    6   -2    256.     42.    -55. 0.54875E+17     41.    -46.     13.           0.7360
   51    6   -1    253.     40.    -55. 0.57042E+17     42.    -49.      9.           0.7343
   51    6    0    251.     38.    -54. 0.58955E+17     43.    -51.      6.           0.7254
   51    6    1    249.     36.    -55. 0.60577E+17     45.    -52.      3.           0.7094
   51    6    2    246.     34.    -55. 0.61874E+17     47.    -53.      1.           0.6869
   51    6    3    244.     33.    -56. 0.62823E+17     47.    -51.     -2.           0.6583
   51    6    4    242.     31.    -56. 0.63404E+17     47.    -49.     -4.           0.6245
   51    6    5    240.     30.    -58. 0.63604E+17     47.    -46.     -6.           0.5865
   51    6    6    237.     29.    -59. 0.63416E+17     48.    -44.     -8.           0.5453
   52    3   -6    245.     66.   -106. 0.50900E+17     66.     26.     -8.           0.8557
   52    3   -5    263.     57.    -85. 0.49896E+17     60.     24.    -17.           0.8597
   52    3   -4    275.     52.    -66. 0.55697E+17     78.     -2.    -20.           0.8594
   52    3   -3    277.     47.    -56. 0.66406E+17     53.    -25.    -21.           0.8547
   52    3   -2    274.     41.    -51. 0.79767E+17     41.    -37.    -22.           0.8459
   52    3   -1    269.     34.    -48. 0.94269E+17     37.    -41.    -22.           0.8329
   52    3    0    264.     29.    -47. 0.10900E+18     37.    -41.    -22.           0.8160
   52    3    1    259.     25.    -48. 0.12340E+18     39.    -39.    -22.           0.7955
   52    3    2    256.     23.    -49. 0.13708E+18     41.    -37.    -22.           0.7720
   52    3    3    252.     20.    -51. 0.14976E+18     43.    -35.    -22.           0.7459
   52    3    4    249.     19.    -53. 0.16122E+18     45.    -33.    -22.           0.7178
   52    3    5    246.     17.    -55. 0.17128E+18     47.    -31.    -22.           0.6884
   52    3    6    243.     16.    -57. 0.17981E+18     49.    -29.    -22.           0.6583
   52    4   -6    267.     57.    -83. 0.41629E+17     28.     64.      8.           0.8652
   52    4   -5    282.     55.    -59. 0.45056E+17     66.     33.      0.           0.8753
   52    4   -4    283.     50.    -52. 0.52592E+17     90.     -4.     -7.           0.8800
   52    4   -3    281.     45.    -48. 0.62628E+17     64.    -25.    -11.           0.8791
   52    4   -2    278.     40.    -46. 0.73917E+17     52.    -35.    -13.           0.8725
   52    4   -1    274.     35.    -45. 0.85670E+17     47.    -38.    -15.           0.8605
   52    4    0    269.     31.    -45. 0.97390E+17     45.    -39.    -16.           0.8432
   52    4    1    265.     28.    -46. 0.10874E+18     44.    -39.    -17.           0.8212
   52    4    2    261.     25.    -47. 0.11949E+18     45.    -37.    -18.           0.7949
   52    4    3    257.     23.    -49. 0.12942E+18     46.    -36.    -18.           0.7651
   52    4    4    254.     21.    -51. 0.13840E+18     47.    -34.    -19.           0.7326
   52    4    5    251.     20.    -54. 0.14630E+18     48.    -33.    -19.           0.6983
   52    4    6    247.     19.    -56. 0.15302E+18     49.    -31.    -20.           0.6630
   52    5   -6    283.     55.    -58. 0.42900E+17     25.     57.     18.           0.8738
   52    5   -5     54.     52.   -128. 0.47133E+17     57.     29.     13.           0.8853
   52    5   -4    285.     47.    -48. 0.53678E+17     87.      4.      9.           0.8900
   52    5   -3    282.     43.    -47. 0.61653E+17     81.    -15.      4.           0.8878
   52    5   -2    279.     39.    -46. 0.70373E+17     72.    -27.     -1.           0.8786
   52    5   -1    275.     36.    -45. 0.79355E+17     64.    -33.     -4.           0.8627
   52    5    0    272.     32.    -46. 0.88265E+17     59.    -35.     -6.           0.8405
   52    5    1    268.     29.    -47. 0.96856E+17     56.    -36.     -8.           0.8127
   52    5    2    264.     27.    -48. 0.10494E+18     55.    -36.     -9.           0.7800
   52    5    3    260.     25.    -50. 0.11238E+18     54.    -35.    -10.           0.7434
   52    5    4    257.     23.    -51. 0.11904E+18     54.    -34.    -11.           0.7040
   52    5    5    253.     22.    -54. 0.12484E+18     55.    -33.    -12.           0.6628
   52    5    6    250.     21.    -56. 0.12969E+18     55.    -32.    -13.           0.6212
   52    6   -6     47.     59.   -144. 0.45979E+17     24.     48.     28.           0.8728
   52    6   -5    292.     53.    -41. 0.49446E+17     45.     29.     25.           0.8810
   52    6   -4    289.     48.    -42. 0.54099E+17     65.     12.     23.           0.8814
   52    6   -3    286.     44.    -42. 0.59536E+17     78.     -2.     20.           0.8738
   52    6   -2    282.     41.    -42. 0.65401E+17     70.    -12.     17.           0.8584
   52    6   -1    279.     37.    -42. 0.71413E+17     66.    -20.     14.           0.8356
   52    6    0    275.     34.    -43. 0.77353E+17     64.    -25.     12.           0.8061
   52    6    1    272.     32.    -44. 0.83047E+17     63.    -28.      9.           0.7707
   52    6    2    268.     29.    -45. 0.88357E+17     63.    -31.      6.           0.7305
   52    6    3    264.     27.    -47. 0.93170E+17     64.    -32.      4.           0.6867
   52    6    4    260.     25.    -48. 0.97406E+17     65.    -33.      2.           0.6406
   52    6    5    257.     24.    -51. 0.10098E+18     67.    -33.      0.           0.5937
   52    6    6    253.     22.    -53. 0.10385E+18     67.    -32.     -2.           0.5472
   53    3   -6    277.     57.    -63. 0.50375E+17     45.    -33.    -23.           0.6314
   53    3   -5    275.     54.    -60. 0.57282E+17     35.    -41.    -24.           0.6605
   53    3   -4     47.     50.   -123. 0.64365E+17     28.    -47.    -25.           0.6843
   53    3   -3    268.     46.    -55. 0.71389E+17     24.    -50.    -26.           0.7019
   53    3   -2    264.     43.    -54. 0.78169E+17     23.    -51.    -27.           0.7127
   53    3   -1    259.     39.    -54. 0.84566E+17     22.    -51.    -27.           0.7163
   53    3    0    255.     36.    -54. 0.90466E+17     23.    -50.    -27.           0.7125
   53    3    1    251.     34.    -54. 0.95772E+17     24.    -48.    -28.           0.7013
   53    3    2    248.     32.    -55. 0.10040E+18     25.    -47.    -28.           0.6830
   53    3    3    245.     30.    -57. 0.10428E+18     26.    -45.    -29.           0.6580
   53    3    4    242.     29.    -58. 0.10737E+18     27.    -44.    -29.           0.6271
   53    3    5    240.     28.    -59. 0.10961E+18     29.    -42.    -29.           0.5911
   53    3    6    237.     27.    -61. 0.11097E+18     30.    -41.    -29.           0.5512
   53    4   -6    277.     57.    -61. 0.43210E+17     62.    -27.    -11.           0.6285
   53    4   -5    276.     53.    -58. 0.48829E+17     48.    -38.    -14.           0.6569
   53    4   -4     47.     50.   -124. 0.54701E+17     40.    -44.    -16.           0.6800
   53    4   -3    270.     46.    -55. 0.60598E+17     35.    -47.    -17.           0.6971
   53    4   -2    266.     43.    -54. 0.66355E+17     33.    -49.    -18.           0.7077
   53    4   -1    262.     40.    -54. 0.71846E+17     31.    -49.    -19.           0.7112
   53    4    0    259.     37.    -54. 0.76961E+17     31.    -49.    -20.           0.7076
   53    4    1    255.     35.    -54. 0.81619E+17     31.    -48.    -21.           0.6969
   53    4    2    252.     33.    -55. 0.85746E+17     32.    -46.    -22.           0.6793
   53    4    3    249.     31.    -57. 0.89283E+17     33.    -45.    -22.           0.6553
   53    4    4    246.     30.    -58. 0.92181E+17     34.    -43.    -23.           0.6256
   53    4    5    243.     28.    -59. 0.94404E+17     35.    -42.    -23.           0.5911
   53    4    6    241.     27.    -61. 0.95918E+17     36.    -40.    -24.           0.5528
   53    5   -6    274.     55.    -63. 0.40288E+17     81.    -15.      4.           0.6272
   53    5   -5    273.     52.    -60. 0.44540E+17     71.    -29.      0.           0.6539
   53    5   -4     47.     50.   -122. 0.48999E+17     60.    -37.     -3.           0.6751
   53    5   -3    269.     47.    -57. 0.53494E+17     53.    -42.     -5.           0.6900
   53    5   -2    266.     44.    -56. 0.57895E+17     48.    -45.     -7.           0.6982
   53    5   -1    263.     41.    -55. 0.62090E+17     45.    -46.     -9.           0.6993
   53    5    0    260.     39.    -55. 0.65998E+17     43.    -47.    -10.           0.6933
   53    5    1    257.     37.    -56. 0.69543E+17     42.    -47.    -11.           0.6803
   53    5    2    254.     35.    -56. 0.72670E+17     42.    -46.    -12.           0.6607
   53    5    3    251.     33.    -57. 0.75327E+17     42.    -45.    -13.           0.6350
   53    5    4    248.     31.    -58. 0.77479E+17     43.    -43.    -14.           0.6040
   53    5    5    246.     30.    -60. 0.79095E+17     43.    -42.    -15.           0.5686
   53    5    6    243.     29.    -61. 0.80152E+17     44.    -40.    -15.           0.5298
   53    6   -6    275.     55.    -60. 0.38354E+17     75.      2.     23.           0.6194
   53    6   -5    274.     52.    -58. 0.41388E+17     70.     -9.     21.           0.6432
   53    6   -4     46.     50.   -123. 0.44538E+17     63.    -18.     19.           0.6613
   53    6   -3    270.     48.    -56. 0.47692E+17     58.    -25.     17.           0.6729
   53    6   -2    267.     45.    -55. 0.50758E+17     55.    -30.     15.           0.6778
   53    6   -1    265.     43.    -54. 0.53657E+17     53.    -34.     13.           0.6757
   53    6    0    262.     41.    -54. 0.56326E+17     52.    -37.     11.           0.6666
   53    6    1    259.     39.    -54. 0.58712E+17     53.    -39.      8.           0.6507
   53    6    2    257.     37.    -55. 0.60769E+17     53.    -40.      6.           0.6286
   53    6    3    254.     35.    -55. 0.62463E+17     54.    -41.      4.           0.6008
   53    6    4    251.     33.    -56. 0.63766E+17     56.    -41.      3.           0.5682
   53    6    5    248.     32.    -57. 0.64656E+17     58.    -41.      1.           0.5317
   53    6    6    245.     30.    -59. 0.65119E+17     59.    -40.     -0.           0.4925
   54    3   -6    271.     57.    -73. 0.52206E+17     60.    -14.    -26.           0.6625
   54    3   -5    273.     55.    -68. 0.57548E+17     48.    -25.    -27.           0.6950
   54    3   -4    274.     52.    -64. 0.63459E+17     38.    -34.    -28.           0.7209
   54    3   -3    273.     50.    -60. 0.69649E+17     31.    -41.    -28.           0.7395
   54    3   -2    270.     46.    -57. 0.75889E+17     26.    -45.    -28.           0.7500
   54    3   -1    267.     43.    -55. 0.81992E+17     23.    -48.    -28.           0.7520
   54    3    0    262.     39.    -54. 0.87799E+17     22.    -49.    -29.           0.7454
   54    3    1    257.     35.    -54. 0.93192E+17     22.    -49.    -29.           0.7303
   54    3    2    253.     32.    -54. 0.98055E+17     23.    -48.    -29.           0.7071
   54    3    3    249.     29.    -55. 0.10231E+18     24.    -47.    -29.           0.6766
   54    3    4    245.     27.    -57. 0.10586E+18     26.    -45.    -29.           0.6396
   54    3    5    241.     26.    -58. 0.10867E+18     27.    -44.    -29.           0.5972
   54    3    6    238.     24.    -60. 0.11067E+18     29.    -42.    -29.           0.5509
   54    4   -6    279.     55.    -62. 0.42834E+17     77.    -12.    -11.           0.6660
   54    4   -5    278.     53.    -59. 0.47700E+17     61.    -25.    -14.           0.7007
   54    4   -4    277.     51.    -57. 0.52794E+17     50.    -35.    -15.           0.7283
   54    4   -3    275.     48.    -55. 0.57936E+17     42.    -41.    -17.           0.7480
   54    4   -2    273.     45.    -54. 0.62978E+17     37.    -45.    -18.           0.7592
   54    4   -1    270.     43.    -53. 0.67803E+17     33.    -48.    -19.           0.7612
   54    4    0    266.     40.    -52. 0.72323E+17     31.    -49.    -20.           0.7541
   54    4    1    263.     37.    -52. 0.76452E+17     30.    -49.    -21.           0.7380
   54    4    2    259.     35.    -53. 0.80123E+17     29.    -49.    -21.           0.7133
   54    4    3    255.     32.    -54. 0.83282E+17     30.    -48.    -22.           0.6809
   54    4    4    251.     30.    -55. 0.85881E+17     30.    -47.    -23.           0.6417
   54    4    5    248.     29.    -57. 0.87881E+17     31.    -46.    -23.           0.5970
   54    4    6    244.     27.    -58. 0.89256E+17     32.    -44.    -24.           0.5482
   54    5   -6    281.     53.    -57. 0.39470E+17     92.      0.      8.           0.6699
   54    5   -5    280.     52.    -56. 0.43096E+17     80.    -15.      5.           0.7040
   54    5   -4    278.     50.    -54. 0.46807E+17     72.    -27.      1.           0.7305
   54    5   -3    276.     48.    -54. 0.50486E+17     63.    -35.     -2.           0.7486
   54    5   -2    274.     46.    -53. 0.54041E+17     55.    -41.     -4.           0.7576
   54    5   -1    272.     43.    -52. 0.57393E+17     50.    -45.     -6.           0.7573
   54    5    0    269.     41.    -52. 0.60478E+17     45.    -47.     -8.           0.7474
   54    5    1    266.     39.    -52. 0.63241E+17     42.    -49.     -9.           0.7284
   54    5    2    263.     37.    -53. 0.65637E+17     40.    -49.    -10.           0.7008
   54    5    3    259.     35.    -54. 0.67629E+17     39.    -49.    -12.           0.6654
   54    5    4    256.     33.    -55. 0.69185E+17     38.    -49.    -13.           0.6233
   54    5    5    252.     32.    -56. 0.70285E+17     38.    -48.    -14.           0.5760
   54    5    6    248.     30.    -58. 0.70912E+17     38.    -47.    -15.           0.5249
   54    6   -6    284.     54.    -51. 0.38716E+17     61.     14.     26.           0.6673
   54    6   -5     49.     52.   -129. 0.41152E+17     74.      2.     24.           0.6989
   54    6   -4    281.     50.    -50. 0.43565E+17     70.     -7.     23.           0.7227
   54    6   -3    279.     49.    -50. 0.45890E+17     64.    -16.     21.           0.7379
   54    6   -2    277.     47.    -50. 0.48072E+17     59.    -22.     19.           0.7438
   54    6   -1    274.     45.    -50. 0.50062E+17     55.    -28.     18.           0.7403
   54    6    0    272.     43.    -50. 0.51823E+17     52.    -32.     16.           0.7274
   54    6    1    269.     41.    -51. 0.53321E+17     50.    -36.     14.           0.7056
   54    6    2    266.     40.    -51. 0.54529E+17     49.    -40.     12.           0.6754
   54    6    3    263.     38.    -52. 0.55424E+17     48.    -43.      9.           0.6377
   54    6    4    259.     36.    -53. 0.55993E+17     48.    -45.      7.           0.5939
   54    6    5    255.     34.    -54. 0.56224E+17     49.    -47.      4.           0.5453
   54    6    6    251.     32.    -55. 0.56114E+17     50.    -48.      2.           0.4935
   55    3   -6     68.     12.   -136. 0.87445E+17     45.    -41.    -15.           0.4266
   55    3   -5    295.     81.    -80. 0.85302E+17     37.    -47.    -16.           0.4512
   55    3   -4    295.     80.    -79. 0.82734E+17     30.    -54.    -17.           0.4769
   55    3   -3    294.     78.    -76. 0.79830E+17     22.    -60.    -18.           0.5029
   55    3   -2    289.     75.    -72. 0.76700E+17     14.    -67.    -19.           0.5286
   55    3   -1    276.     67.    -61. 0.73479E+17      9.    -70.    -20.           0.5532
   55    3    0    260.     55.    -52. 0.70324E+17     13.    -65.    -22.           0.5761
   55    3    1    253.     48.    -51. 0.67410E+17     22.    -55.    -23.           0.5966
   55    3    2    249.     44.    -53. 0.64935E+17     32.    -43.    -25.           0.6141
   55    3    3    246.     40.    -58. 0.63077E+17     43.    -30.    -27.           0.6281
   55    3    4    241.     37.    -65. 0.62006E+17     53.    -19.    -28.           0.6381
   55    3    5    234.     34.    -76. 0.61832E+17     60.    -11.    -29.           0.6438
   55    3    6     46.     59.    -90. 0.62592E+17     63.     -9.    -28.           0.6451
   55    4   -6     53.     16.   -144. 0.64137E+17     46.    -45.     -9.           0.3888
   55    4   -5    287.     79.    -74. 0.62302E+17     38.    -53.    -10.           0.4181
   55    4   -4    284.     77.    -70. 0.60247E+17     30.    -60.    -10.           0.4490
   55    4   -3    279.     73.    -65. 0.58051E+17     24.    -65.    -11.           0.4808
   55    4   -2    270.     66.    -58. 0.55811E+17     23.    -66.    -11.           0.5125
   55    4   -1    262.     59.    -53. 0.53634E+17     27.    -61.    -12.           0.5431
   55    4    0    257.     53.    -51. 0.51646E+17     36.    -51.    -13.           0.5717
   55    4    1    253.     48.    -52. 0.49975E+17     48.    -38.    -14.           0.5974
   55    4    2    249.     44.    -55. 0.48748E+17     62.    -24.    -15.           0.6194
   55    4    3    245.     40.    -61. 0.48072E+17     75.    -10.    -16.           0.6370
   55    4    4    239.     36.    -70. 0.48018E+17     83.      1.    -16.           0.6495
   55    4    5    231.     33.    -82. 0.48609E+17     76.      7.    -16.           0.6565
   55    4    6    222.     31.    -96. 0.49811E+17     76.      7.    -16.           0.6579
   55    5   -6    284.     79.    -72. 0.51800E+17     47.    -50.     -3.           0.3608
   55    5   -5    281.     76.    -68. 0.50441E+17     40.    -58.     -3.           0.3941
   55    5   -4    276.     73.    -63. 0.48985E+17     35.    -63.     -2.           0.4294
   55    5   -3    270.     67.    -57. 0.47498E+17     34.    -64.     -2.           0.4657
   55    5   -2    264.     61.    -53. 0.46053E+17     39.    -59.     -2.           0.5020
   55    5   -1    259.     56.    -50. 0.44731E+17     49.    -50.     -1.           0.5370
   55    5    0    256.     51.    -50. 0.43613E+17     63.    -36.     -1.           0.5696
   55    5    1    253.     47.    -52. 0.42778E+17     79.    -21.     -1.           0.5989
   55    5    2    250.     43.    -55. 0.42294E+17     96.     -3.     -0.           0.6237
   55    5    3    245.     40.    -62. 0.42206E+17     88.     12.     -0.           0.6434
   55    5    4    238.     36.    -72. 0.42534E+17     77.     23.      0.           0.6571
   55    5    5     43.     57.    -93. 0.43265E+17     73.     27.      0.           0.6643
   55    5    6    219.     32.   -100. 0.44360E+17     75.     25.     -0.           0.6649
   55    6   -6    280.     77.    -66. 0.42570E+17     45.    -48.      6.           0.3450
   55    6   -5    276.     73.    -61. 0.41954E+17     40.    -52.      8.           0.3809
   55    6   -4    270.     68.    -56. 0.41335E+17     39.    -51.     10.           0.4190
   55    6   -3    266.     63.    -52. 0.40750E+17     42.    -45.     12.           0.4580
   55    6   -2    262.     59.    -49. 0.40238E+17     50.    -37.     14.           0.4969
   55    6   -1    259.     55.    -48. 0.39836E+17     60.    -25.     15.           0.5343
   55    6    0    256.     51.    -49. 0.39575E+17     73.    -12.     15.           0.5691
   55    6    1    254.     48.    -51. 0.39482E+17     82.      3.     15.           0.6001
   55    6    2    251.     44.    -54. 0.39572E+17     68.     17.     15.           0.6263
   55    6    3    246.     40.    -61. 0.39849E+17     57.     28.     15.           0.6467
   55    6    4    238.     36.    -72. 0.40309E+17     50.     35.     15.           0.6606
   55    6    5     44.     56.    -92. 0.40931E+17     47.     38.     15.           0.6675
   55    6    6    217.     33.   -102. 0.41689E+17     49.     35.     15.           0.6671
   56    3   -6    272.     60.    -72. 0.53537E+17     65.    -15.    -20.           0.6992
   56    3   -5    274.     57.    -66. 0.58846E+17     50.    -28.    -22.           0.7243
   56    3   -4    274.     54.    -62. 0.65131E+17     38.    -38.    -24.           0.7429
   56    3   -3     48.     50.   -122. 0.71988E+17     31.    -44.    -25.           0.7542
   56    3   -2    268.     45.    -55. 0.79074E+17     26.    -48.    -26.           0.7577
   56    3   -1    264.     41.    -53. 0.86141E+17     24.    -50.    -26.           0.7534
   56    3    0    259.     36.    -53. 0.92967E+17     24.    -49.    -27.           0.7411
   56    3    1    254.     33.    -53. 0.99393E+17     25.    -48.    -27.           0.7212
   56    3    2    250.     30.    -54. 0.10527E+18     26.    -46.    -28.           0.6942
   56    3    3    246.     27.    -56. 0.11050E+18     28.    -44.    -28.           0.6609
   56    3    4    243.     26.    -58. 0.11498E+18     30.    -42.    -28.           0.6222
   56    3    5    240.     24.    -60. 0.11862E+18     31.    -40.    -29.           0.5793
   56    3    6    237.     23.    -62. 0.12139E+18     33.    -38.    -29.           0.5335
   56    4   -6    277.     59.    -63. 0.48286E+17     74.    -18.     -8.           0.7081
   56    4   -5    276.     56.    -60. 0.52826E+17     59.    -30.    -11.           0.7352
   56    4   -4    275.     53.    -58. 0.57729E+17     49.    -38.    -13.           0.7548
   56    4   -3     47.     50.   -124. 0.62787E+17     41.    -43.    -15.           0.7663
   56    4   -2    270.     47.    -55. 0.67837E+17     37.    -46.    -17.           0.7691
   56    4   -1    267.     43.    -54. 0.72733E+17     34.    -48.    -18.           0.7632
   56    4    0    263.     40.    -54. 0.77366E+17     32.    -48.    -20.           0.7486
   56    4    1    260.     37.    -54. 0.81634E+17     32.    -48.    -21.           0.7257
   56    4    2    256.     35.    -55. 0.85460E+17     32.    -47.    -22.           0.6952
   56    4    3    253.     33.    -56. 0.88778E+17     32.    -45.    -23.           0.6580
   56    4    4    250.     31.    -58. 0.91531E+17     33.    -44.    -23.           0.6153
   56    4    5    246.     29.    -60. 0.93678E+17     33.    -43.    -24.           0.5683
   56    4    6    243.     27.    -62. 0.95184E+17     34.    -41.    -25.           0.5186
   56    5   -6    276.     57.    -61. 0.45942E+17     83.    -10.      7.           0.7114
   56    5   -5    275.     55.    -60. 0.49303E+17     75.    -22.      4.           0.7383
   56    5   -4    274.     52.    -58. 0.52751E+17     68.    -31.      0.           0.7570
   56    5   -3     47.     50.   -123. 0.56175E+17     61.    -37.     -2.           0.7669
   56    5   -2    270.     47.    -56. 0.59480E+17     54.    -41.     -5.           0.7676
   56    5   -1    268.     45.    -56. 0.62591E+17     50.    -43.     -7.           0.7590
   56    5    0    265.     43.    -56. 0.65439E+17     47.    -45.     -8.           0.7412
   56    5    1    262.     40.    -56. 0.67972E+17     44.    -46.    -10.           0.7149
   56    5    2    259.     38.    -57. 0.70137E+17     43.    -46.    -11.           0.6807
   56    5    3    256.     36.    -58. 0.71902E+17     42.    -45.    -13.           0.6399
   56    5    4    253.     34.    -59. 0.73237E+17     41.    -45.    -14.           0.5935
   56    5    5    250.     32.    -61. 0.74114E+17     41.    -44.    -15.           0.5432
   56    5    6    246.     31.    -63. 0.74524E+17     41.    -43.    -16.           0.4905
   56    6   -6    278.     56.    -58. 0.44350E+17     72.      5.     23.           0.7065
   56    6   -5    276.     55.    -57. 0.46698E+17     74.     -4.     22.           0.7315
   56    6   -4    275.     53.    -56. 0.48967E+17     68.    -12.     20.           0.7479
   56    6   -3     46.     50.   -125. 0.51099E+17     63.    -18.     19.           0.7551
   56    6   -2    271.     49.    -55. 0.53045E+17     59.    -23.     17.           0.7529
   56    6   -1    269.     47.    -55. 0.54764E+17     57.    -28.     16.           0.7412
   56    6    0    267.     45.    -55. 0.56220E+17     55.    -31.     14.           0.7203
   56    6    1    265.     43.    -55. 0.57386E+17     54.    -34.     12.           0.6908
   56    6    2    262.     41.    -56. 0.58238E+17     53.    -37.     10.           0.6537
   56    6    3    259.     39.    -56. 0.58760E+17     53.    -39.      7.           0.6101
   56    6    4    256.     37.    -57. 0.58943E+17     54.    -41.      5.           0.5614
   56    6    5    253.     35.    -59. 0.58780E+17     55.    -42.      3.           0.5091
   56    6    6    249.     34.    -61. 0.58273E+17     56.    -43.      1.           0.4550
   57    3   -6    284.     58.    -55. 0.49730E+17     36.    -44.    -20.           0.6169
   57    3   -5    281.     54.    -53. 0.57400E+17     28.    -50.    -22.           0.6567
   57    3   -4    276.     49.    -51. 0.65108E+17     23.    -54.    -23.           0.6909
   57    3   -3    271.     45.    -49. 0.72643E+17     21.    -55.    -24.           0.7183
   57    3   -2    266.     41.    -49. 0.79861E+17     21.    -54.    -25.           0.7379
   57    3   -1    261.     38.    -49. 0.86636E+17     21.    -53.    -26.           0.7491
   57    3    0    257.     35.    -50. 0.92859E+17     22.    -51.    -27.           0.7514
   57    3    1    254.     33.    -51. 0.98443E+17     23.    -50.    -27.           0.7446
   57    3    2    251.     32.    -52. 0.10332E+18     24.    -48.    -28.           0.7289
   57    3    3    248.     30.    -53. 0.10743E+18     25.    -47.    -28.           0.7046
   57    3    4    245.     29.    -55. 0.11070E+18     26.    -45.    -29.           0.6726
   57    3    5    243.     28.    -56. 0.11311E+18     27.    -44.    -29.           0.6336
   57    3    6    241.     28.    -58. 0.11463E+18     28.    -42.    -30.           0.5891
   57    4   -6    284.     58.    -54. 0.44647E+17     50.    -40.    -10.           0.6188
   57    4   -5    281.     54.    -52. 0.51098E+17     39.    -47.    -13.           0.6589
