CLVD          ISO       DC         Mo         Mw          a1           a2           a3          a4           a5           a6            Mxx          Myy         Mzz           Mxx/Myy   Mxx/Mzz 
-63.384318 -25.932067 10.683615 8.847813e+16 5.264591 -1.528707e+16 1.630269e+16 -5.370947e+16 -4.056659e+16 -2.067016e+16 -3.196643e+16  8.600157e+15 -1.129627e+16 -9.320318e+16  -7.613274e-01 -9.227322e-02     248     35    -48
-49.748053 -29.191726 21.060220 9.281179e+16 5.278435 -1.819615e+16 1.135199e+16 -4.381400e+16 -4.834185e+16 -2.423843e+16 -3.775560e+16  1.058626e+16 -1.351717e+16 -1.103359e+17  -7.831710e-01 -9.594572e-02     257     42    -56
-51.806332 -26.415346 21.778322 8.725705e+16 5.260567 -1.576020e+16 2.548052e+15 -5.168765e+16 -4.292251e+16 -2.073759e+16 -3.188317e+16  1.103934e+16 -1.114558e+16 -9.554327e+16  -9.904677e-01 -1.155428e-01     252     33    -52
-53.715218 -26.389590 19.895192 8.656052e+16 5.258247 -1.739806e+16 9.237329e+15 -4.912288e+16 -4.242506e+16 -2.166737e+16 -3.165486e+16  1.077020e+16 -9.987484e+15 -9.574729e+16  -1.078370e+00 -1.124857e-01     253     37    -51
-51.222414 -28.474707 20.302879 8.023084e+16 5.236261 -1.681456e+16 1.156422e+16 -4.170402e+16 -4.137837e+16 -1.776659e+16 -3.181538e+16  9.562986e+15 -1.404879e+16 -9.096035e+16  -6.806980e-01 -1.051336e-01     260     43    -52
-54.613946 -32.771196 12.614858 1.022238e+17 5.306401 -1.542112e+16 1.872608e+16 -4.371486e+16 -4.895163e+16 -2.856516e+16 -4.718540e+16  1.766230e+15 -1.862024e+16 -1.247022e+17  -9.485538e-02 -1.416359e-02     259     45    -58
-50.405076 -32.621414 16.973510 1.032806e+17 5.309379 -1.600719e+16 8.727820e+15 -4.561574e+16 -5.015220e+16 -2.979638e+16 -4.730227e+16  2.849932e+15 -1.750589e+16 -1.272508e+17  -1.627985e-01 -2.239617e-02     252     39    -59
-59.011255 -24.653730 16.335015 8.539365e+16 5.254317 -1.655992e+16 1.195636e+16 -5.116954e+16 -4.201812e+16 -1.976786e+16 -2.909374e+16  1.292438e+16 -9.325882e+15 -9.087972e+16  -1.385862e+00 -1.422142e-01     254     38    -49
-60.385086 -25.413339 14.201575 8.118419e+16 5.239681 -1.563802e+16 1.432490e+16 -4.777685e+16 -3.784370e+16 -2.050546e+16 -2.863416e+16  9.209539e+15 -8.128700e+15 -8.698332e+16  -1.132966e+00 -1.058771e-01     250     37    -49
-51.008723 -33.118183 15.873094 9.620400e+16 5.288829 -1.440827e+16 9.655691e+15 -4.262835e+16 -4.743191e+16 -2.570508e+16 -4.477666e+16  2.655251e+15 -1.907157e+16 -1.179136e+17  -1.392256e-01 -2.251860e-02     256     41    -58
-51.496484 -28.322068 20.181449 9.773452e+16 5.293399 -1.711003e+16 5.093296e+15 -5.251568e+16 -4.725665e+16 -2.709133e+16 -3.854060e+16  8.716050e+15 -1.144927e+16 -1.128886e+17  -7.612755e-01 -7.720931e-02     249     35    -55
-54.118095 -27.899664 17.982241 1.009144e+17 5.302669 -1.797944e+16 9.516571e+15 -5.898907e+16 -4.550693e+16 -2.651092e+16 -3.924311e+16  6.263821e+15 -1.273220e+16 -1.112610e+17  -4.919671e-01 -5.629847e-02     245     33    -51
-51.647521 -28.579474 19.773005 9.711026e+16 5.291543 -1.775466e+16 6.769954e+15 -5.425868e+16 -4.601437e+16 -2.488070e+16 -3.867899e+16  7.335376e+15 -1.379829e+16 -1.095741e+17  -5.316149e-01 -6.694445e-02     250     35    -53
-42.607746 -33.760161 23.632094 9.671389e+16 5.290359 -1.749386e+16 1.350675e+16 -3.055287e+16 -5.122347e+16 -2.779855e+16 -4.554184e+16  5.681634e+15 -1.774329e+16 -1.245639e+17  -3.202131e-01 -4.561221e-02     257     46    -65
-57.310188 -25.253741 17.436071 7.995500e+16 5.235264 -1.716713e+16 1.746796e+16 -4.199792e+16 -4.127127e+16 -1.912286e+16 -2.793934e+16  1.333193e+16 -8.816478e+15 -8.833347e+16  -1.512161e+00 -1.509273e-01     261     46    -53
-49.713056 -31.761338 18.525607 9.765741e+16 5.293170 -1.567398e+16 8.106780e+15 -4.679792e+16 -5.104723e+16 -2.187615e+16 -4.346975e+16  7.577487e+15 -2.159360e+16 -1.163931e+17  -3.509136e-01 -6.510253e-02     262     42    -56
-65.279531 -17.530888 17.189581 7.493230e+16 5.216479 -1.885969e+16 1.654265e+16 -4.964736e+16 -3.644756e+16 -1.441108e+16 -1.749837e+16  1.894918e+16 -3.087297e+15 -6.835701e+16  -6.137792e+00 -2.772091e-01     256     40    -43
-53.101126 -29.635569 17.263304 1.054940e+17 5.315518 -1.608166e+16 5.031690e+15 -6.060850e+16 -4.815131e+16 -2.653003e+16 -4.375538e+16  4.395929e+15 -1.722535e+16 -1.184367e+17  -2.552011e-01 -3.711626e-02     246     32    -53
-54.355321 -26.326047 19.318631 8.210284e+16 5.242939 -1.729541e+16 1.052519e+16 -4.786608e+16 -4.143878e+16 -1.676740e+16 -2.996293e+16  1.147584e+16 -1.319553e+16 -8.816910e+16  -8.696765e-01 -1.301572e-01     258     40    -49
-58.452017 -19.277300 22.270683 8.330110e+16 5.247134 -1.504834e+16 6.741102e+15 -6.575676e+16 -3.463852e+16 -1.004387e+16 -2.151922e+16  1.311930e+16 -1.147535e+16 -6.620161e+16  -1.143259e+00 -1.981720e-01     244     22    -38
-59.343701 -27.702616 12.953683 9.081405e+16 5.272135 -1.738771e+16 1.813076e+16 -5.005901e+16 -4.280073e+16 -2.195417e+16 -3.518226e+16  7.618463e+15 -1.322810e+16 -9.993716e+16  -5.759303e-01 -7.623253e-02     255     41    -50
-58.602542 -25.223544 16.173914 8.812885e+16 5.263445 -1.635496e+16 1.034844e+16 -5.602426e+16 -4.147533e+16 -1.852437e+16 -3.078680e+16  1.068852e+16 -1.226243e+16 -9.078650e+16  -8.716484e-01 -1.177325e-01     251     34    -47
-53.729871 -30.101727 16.168402 9.645334e+16 5.289578 -1.748585e+16 1.381107e+16 -4.836322e+16 -4.617423e+16 -2.573824e+16 -4.070041e+16  5.473824e+15 -1.496217e+16 -1.126129e+17  -3.658443e-01 -4.860745e-02     254     40    -54
-48.999905 -29.394623 21.605472 8.737923e+16 5.260972 -1.717951e+16 7.859691e+15 -4.373641e+16 -4.435731e+16 -2.219233e+16 -3.578532e+16  8.571999e+15 -1.359299e+16 -1.023350e+17  -6.306192e-01 -8.376413e-02     255     40    -55
-50.732893 -28.297987 20.969119 8.972420e+16 5.268640 -1.667527e+16 5.901743e+15 -4.739351e+16 -4.536621e+16 -2.288379e+16 -3.532214e+16  1.004407e+16 -1.243835e+16 -1.035721e+17  -8.075084e-01 -9.697655e-02     254     37    -54
-56.770226 -26.000408 17.229366 8.340511e+16 5.247495 -1.663776e+16 1.112369e+16 -5.012064e+16 -4.294153e+16 -1.462639e+16 -3.008650e+16  1.285503e+16 -1.546011e+16 -8.765442e+16  -8.314963e-01 -1.466558e-01     261     41    -47
-55.954670 -22.273491 21.771839 8.649964e+16 5.258043 -1.699196e+16 5.247065e+15 -6.044303e+16 -4.022116e+16 -1.548378e+16 -2.623362e+16  1.398754e+16 -1.074984e+16 -8.193856e+16  -1.301186e+00 -1.707077e-01     250     30    -44
-50.709469 -29.051396 20.239135 9.569172e+16 5.287283 -1.501393e+16 6.495068e+14 -5.427194e+16 -4.510733e+16 -2.441322e+16 -3.876192e+16  6.345409e+15 -1.434869e+16 -1.082825e+17  -4.422290e-01 -5.860052e-02     248     32    -54
-56.718630 -23.066413 20.214957 8.317117e+16 5.246682 -1.570574e+16 6.703529e+15 -5.563972e+16 -3.805564e+16 -1.852092e+16 -2.625484e+16  1.180080e+16 -7.733915e+15 -8.283140e+16  -1.525851e+00 -1.424677e-01     246     30    -47
-54.846499 -30.738875 14.414626 8.427359e+16 5.250494 -1.414426e+16 1.498775e+16 -4.015464e+16 -4.223476e+16 -2.060319e+16 -3.639151e+16  5.843241e+15 -1.578832e+16 -9.922946e+16  -3.700990e-01 -5.888615e-02     262     45    -55
-55.903626 -24.126392 19.969982 8.453079e+16 5.251377 -1.669580e+16 7.153223e+15 -5.309979e+16 -4.183283e+16 -1.786740e+16 -2.803896e+16  1.379387e+16 -1.017156e+16 -8.773920e+16  -1.356121e+00 -1.572145e-01     254     35    -48
-47.659863 -30.347552 21.992585 8.289815e+16 5.245730 -1.508774e+16 8.808643e+15 -3.882706e+16 -4.568930e+16 -1.773927e+16 -3.508695e+16  1.060235e+16 -1.734768e+16 -9.851553e+16  -6.111680e-01 -1.076211e-01     264     44    -56
-50.497087 -28.572959 20.929954 9.443812e+16 5.283465 -1.887581e+16 8.129189e+15 -5.242481e+16 -4.499946e+16 -2.346409e+16 -3.756268e+16  7.436782e+15 -1.409858e+16 -1.060262e+17  -5.274844e-01 -7.014097e-02     252     36    -52
-51.034487 -24.836043 24.129469 9.436078e+16 5.283228 -1.560003e+16 -2.332224e+15 -6.220182e+16 -4.368983e+16 -2.061019e+16 -3.216679e+16  1.152303e+16 -1.155660e+16 -9.646681e+16  -9.970950e-01 -1.194507e-01     247     28    -50
-55.066061 -26.177672 18.756267 8.567949e+16 5.255285 -1.591953e+16 8.447057e+15 -4.768631e+16 -4.231849e+16 -2.298625e+16 -3.109384e+16  1.122464e+16 -8.107592e+15 -9.639858e+16  -1.384461e+00 -1.164399e-01     251     37    -53
-51.540552 -29.658735 18.800713 8.701151e+16 5.259751 -1.681172e+16 1.792498e+16 -4.005060e+16 -4.596529e+16 -1.975876e+16 -3.607011e+16  9.895182e+15 -1.631134e+16 -1.017942e+17  -6.066441e-01 -9.720775e-02     265     48    -56
-57.271427 -22.944028 19.784545 7.854174e+16 5.230100 -1.553199e+16 6.393305e+15 -5.163051e+16 -3.908184e+16 -1.456710e+16 -2.465871e+16  1.442313e+16 -1.009161e+16 -7.830766e+16  -1.429220e+00 -1.841854e-01     255     34    -46
-48.085329 -31.070864 20.843807 9.387133e+16 5.281722 -1.531389e+16 2.007260e+15 -4.727810e+16 -4.790120e+16 -2.214681e+16 -4.076108e+16  7.140124e+15 -1.861427e+16 -1.108091e+17  -3.835834e-01 -6.443627e-02     256     37    -55
-49.759871 -29.433533 20.806596 8.766342e+16 5.261912 -1.512726e+16 2.650896e+15 -4.832465e+16 -4.428967e+16 -1.909337e+16 -3.598122e+16  8.308449e+15 -1.688785e+16 -9.936425e+16  -4.919779e-01 -8.361608e-02     256     36    -52
-52.133174 -31.485284 16.381542 1.013412e+17 5.303891 -1.586171e+16 1.025369e+16 -4.490879e+16 -4.930022e+16 -3.070645e+16 -4.479044e+16  4.509776e+15 -1.408399e+16 -1.247971e+17  -3.202058e-01 -3.613686e-02     251     40    -59
-57.822035 -21.344480 20.833486 7.608162e+16 5.220887 -1.564480e+16 6.043065e+15 -5.097118e+16 -3.879577e+16 -1.303679e+16 -2.203379e+16  1.676198e+16 -8.996999e+15 -7.386635e+16  -1.863064e+00 -2.269231e-01     257     35    -45
-58.176480 -25.428158 16.395363 8.156825e+16 5.241047 -1.717048e+16 1.462481e+16 -4.707401e+16 -4.060180e+16 -1.782024e+16 -2.874144e+16  1.186036e+16 -1.092120e+16 -8.716348e+16  -1.085994e+00 -1.360703e-01     258     42    -49
-51.228953 -29.981895 18.789152 9.760542e+16 5.293016 -1.767442e+16 8.649506e+15 -5.085013e+16 -4.708099e+16 -2.523779e+16 -4.092348e+16  6.157507e+15 -1.568569e+16 -1.132423e+17  -3.925556e-01 -5.437464e-02     252     37    -54
-46.913479 -31.917222 21.169299 1.078474e+17 5.321907 -1.668421e+16 -1.514361e+15 -5.502614e+16 -5.098069e+16 -2.835783e+16 -4.812230e+16  2.858395e+15 -1.976447e+16 -1.274608e+17  -1.446229e-01 -2.242567e-02     249     33    -57
-55.482442 -26.796471 17.721087 9.252220e+16 5.277531 -1.614079e+16 6.401529e+15 -5.786055e+16 -4.447032e+16 -1.833588e+16 -3.446537e+16  1.000496e+16 -1.612949e+16 -9.727157e+16  -6.202897e-01 -1.028559e-01     253     33    -47
-59.202387 -23.253417 17.544196 7.658237e+16 5.222786 -1.522616e+16 1.144685e+16 -4.585886e+16 -4.167857e+16 -1.379519e+16 -2.444837e+16  1.723020e+16 -1.065318e+16 -7.992214e+16  -1.617376e+00 -2.155873e-01     264     43    -49
-62.021641 -23.963129 14.015230 8.363837e+16 5.248304 -1.730988e+16 1.497216e+16 -5.317218e+16 -4.064392e+16 -1.513105e+16 -2.766991e+16  1.297402e+16 -1.253885e+16 -8.344488e+16  -1.034705e+00 -1.554801e-01     257     39    -45
-58.754135 -23.727431 17.518434 7.706393e+16 5.224601 -1.694968e+16 1.596219e+16 -4.464011e+16 -4.118785e+16 -1.379524e+16 -2.515397e+16  1.603388e+16 -1.135873e+16 -8.013706e+16  -1.411591e+00 -2.000807e-01     266     46    -49
-60.991998 -27.537247 11.470755 8.560179e+16 5.255022 -1.280495e+16 1.069579e+16 -5.004950e+16 -4.166363e+16 -1.930399e+16 -3.298051e+16  8.683114e+15 -1.367652e+16 -9.394813e+16  -6.348918e-01 -9.242456e-02     254     37    -50
-49.056612 -32.366688 18.576701 9.343462e+16 5.280372 -1.710894e+16 1.502716e+16 -3.820885e+16 -4.607043e+16 -2.660035e+16 -4.239518e+16  3.675255e+15 -1.579483e+16 -1.150660e+17  -2.326872e-01 -3.194042e-02     256     44    -59
-52.609641 -31.572756 15.817604 8.422239e+16 5.250318 -1.406630e+16 1.642356e+16 -3.705250e+16 -4.303190e+16 -2.057819e+16 -3.734707e+16  5.684835e+15 -1.676888e+16 -1.009572e+17  -3.390110e-01 -5.630938e-02     264     48    -58
-58.979476 -28.113791 12.906733 8.928517e+16 5.267220 -1.521395e+16 1.564089e+16 -4.663176e+16 -4.388827e+16 -2.304996e+16 -3.513891e+16  8.749356e+15 -1.208895e+16 -1.020771e+17  -7.237480e-01 -8.571318e-02     257     42    -53
-47.301675 -30.148351 22.549974 8.628683e+16 5.257330 -1.703143e+16 1.036560e+16 -3.653650e+16 -4.499863e+16 -2.465201e+16 -3.624988e+16  8.748751e+15 -1.159787e+16 -1.059005e+17  -7.543410e-01 -8.261292e-02     256     43    -60
-51.046919 -26.683994 22.269087 8.629309e+16 5.257351 -1.649150e+16 6.536829e+15 -4.325536e+16 -4.588229e+16 -2.352691e+16 -3.186015e+16  1.402215e+16 -8.333240e+15 -1.012693e+17  -1.682676e+00 -1.384639e-01     255     39    -57
-49.285607 -31.621998 19.092395 9.808442e+16 5.294433 -1.662145e+16 7.660375e+15 -4.446036e+16 -4.810901e+16 -2.831265e+16 -4.344116e+16  4.667851e+15 -1.512851e+16 -1.198628e+17  -3.085466e-01 -3.894328e-02     252     39    -59
-60.147927 -25.572636 14.279437 9.178299e+16 5.275208 -1.579745e+16 1.192493e+16 -5.810034e+16 -4.197053e+16 -2.075532e+16 -3.259124e+16  9.379288e+15 -1.183593e+16 -9.531709e+16  -7.924421e-01 -9.840091e-02     246     32    -48
-62.612808 -25.445583 11.941609 8.357809e+16 5.248095 -1.472997e+16 1.352754e+16 -5.136684e+16 -4.042786e+16 -1.733829e+16 -2.956126e+16  1.086660e+16 -1.222297e+16 -8.732741e+16  -8.890310e-01 -1.244351e-01     255     37    -47
-52.081478 -29.691625 18.226897 1.005502e+17 5.301622 -1.832369e+16 9.391063e+15 -5.448467e+16 -4.817920e+16 -2.451043e+16 -4.175258e+16  6.426618e+15 -1.724215e+16 -1.144422e+17  -3.727272e-01 -5.615601e-02     253     37    -52
-56.701549 -30.856440 12.442011 9.075400e+16 5.271944 -1.394254e+16 1.435989e+16 -4.461077e+16 -4.452381e+16 -2.280091e+16 -3.939655e+16  5.127254e+15 -1.659565e+16 -1.067213e+17  -3.089517e-01 -4.804341e-02     259     43    -55
-53.614789 -27.722693 18.662518 9.307694e+16 5.279261 -1.543335e+16 4.291097e+15 -5.732068e+16 -4.332619e+16 -2.048999e+16 -3.592866e+16  7.397532e+15 -1.543867e+16 -9.974485e+16  -4.791561e-01 -7.416456e-02     249     31    -49
-49.990391 -29.567773 20.441836 9.481291e+16 5.284612 -1.702078e+16 7.078935e+15 -4.637341e+16 -4.850627e+16 -2.513719e+16 -3.911631e+16  9.389957e+15 -1.397912e+16 -1.127598e+17  -6.717130e-01 -8.327400e-02     255     39    -56
-52.594156 -29.212894 18.192950 9.513446e+16 5.285592 -1.651478e+16 7.014135e+15 -5.260038e+16 -4.578909e+16 -2.322452e+16 -3.883626e+16  6.952832e+15 -1.561174e+16 -1.078499e+17  -4.453593e-01 -6.446770e-02     252     36    -52
-52.332050 -27.622769 20.045181 8.696897e+16 5.259610 -1.600554e+16 5.139619e+15 -5.093933e+16 -4.335851e+16 -1.835878e+16 -3.339840e+16  9.960110e+15 -1.503962e+16 -9.511568e+16  -6.622581e-01 -1.047158e-01     256     36    -50
-62.288608 -22.113755 15.597637 7.504250e+16 5.216905 -1.600962e+16 1.297535e+16 -4.901714e+16 -3.562185e+16 -1.504293e+16 -2.270046e+16  1.292140e+16 -7.657523e+15 -7.336524e+16  -1.687412e+00 -1.761242e-01     253     36    -44
-52.171030 -30.604403 17.224567 9.418581e+16 5.282690 -1.492722e+16 6.575397e+15 -4.848369e+16 -4.729502e+16 -2.248821e+16 -4.039903e+16  6.895991e+15 -1.791082e+16 -1.101823e+17  -3.850181e-01 -6.258713e-02     257     38    -54
-56.059499 -22.029066 21.911435 6.365691e+16 5.169264 -1.505957e+16 1.712014e+16 -3.466679e+16 -3.637645e+16 -9.965240e+15 -1.906960e+16  1.730685e+16 -9.104355e+15 -6.541128e+16  -1.900942e+00 -2.645851e-01     272     52    -53
-57.985053 -25.441344 16.573603 8.890699e+16 5.265991 -1.679320e+16 9.217344e+15 -5.929181e+16 -4.171830e+16 -1.440137e+16 -3.134056e+16  1.037774e+16 -1.693919e+16 -8.746024e+16  -6.126471e-01 -1.186567e-01     253     33    -43
-58.764654 -29.419483 11.815863 9.269105e+16 5.278059 -1.651946e+16 1.853866e+16 -4.905317e+16 -4.393677e+16 -2.185749e+16 -3.829974e+16  5.637030e+15 -1.644225e+16 -1.040940e+17  -3.428381e-01 -5.415326e-02     258     43    -51
-48.529430 -25.900105 25.570465 9.064162e+16 5.271585 -1.548606e+16 -4.377760e+15 -5.711444e+16 -4.383969e+16 -1.918978e+16 -3.228438e+16  1.155531e+16 -1.309460e+16 -9.531385e+16  -8.824481e-01 -1.212343e-01     251     30    -51
-52.196405 -29.720799 18.082796 8.806747e+16 5.263244 -1.622002e+16 1.057121e+16 -4.417760e+16 -4.363369e+16 -2.280203e+16 -3.661157e+16  7.022121e+15 -1.380954e+16 -1.030473e+17  -5.084978e-01 -6.814463e-02     255     40    -55
-56.739268 -28.228487 15.032245 9.046354e+16 5.271016 -1.500434e+16 9.052253e+15 -5.264937e+16 -4.418730e+16 -1.947472e+16 -3.570533e+16  8.481967e+15 -1.623060e+16 -9.936735e+16  -5.225910e-01 -8.535970e-02     255     37    -50
-61.128545 -25.548005 13.323450 8.655155e+16 5.258217 -1.718575e+16 1.950397e+16 -4.680473e+16 -4.174489e+16 -2.274047e+16 -3.072100e+16  1.102389e+16 -7.980526e+15 -9.520636e+16  -1.381349e+00 -1.157894e-01     256     43    -52
-50.954455 -32.175227 16.870317 1.034843e+17 5.309950 -1.579962e+16 9.672679e+15 -4.330611e+16 -5.109267e+16 -3.150827e+16 -4.674267e+16  4.349994e+15 -1.523440e+16 -1.293436e+17  -2.855376e-01 -3.363130e-02     252     40    -61
-56.142668 -32.306762 11.550570 1.080634e+17 5.322486 -1.601899e+16 1.763279e+16 -5.048309e+16 -5.090602e+16 -2.920513e+16 -4.919729e+16  1.708731e+15 -1.999216e+16 -1.293084e+17  -8.547006e-02 -1.321438e-02     256     43    -56
-53.199770 -31.152397 15.647833 8.437154e+16 5.250831 -1.469860e+16 1.699867e+16 -3.617976e+16 -4.190820e+16 -2.313938e+16 -3.690638e+16  5.001820e+15 -1.376700e+16 -1.019540e+17  -3.633195e-01 -4.905959e-02     260     47    -58
-48.163374 -32.084475 19.752151 1.041770e+17 5.311881 -1.797394e+16 7.163472e+15 -4.923914e+16 -5.162077e+16 -2.682256e+16 -4.679908e+16  4.821686e+15 -1.997653e+16 -1.252424e+17  -2.413676e-01 -3.849883e-02     255     39    -57
-51.058021 -25.511481 23.430498 8.583893e+16 5.255823 -1.636311e+16 2.765445e+15 -4.837401e+16 -4.464348e+16 -2.120301e+16 -3.015176e+16  1.449173e+16 -8.948745e+15 -9.599825e+16  -1.619415e+00 -1.509582e-01     254     36    -53
-57.593532 -25.572416 16.834051 7.992624e+16 5.235160 -1.629999e+16 1.318264e+16 -4.617292e+16 -4.133286e+16 -1.582876e+16 -2.832655e+16  1.300631e+16 -1.249779e+16 -8.548817e+16  -1.040688e+00 -1.521416e-01     262     43    -49
-53.786222 -23.754306 22.459472 8.920707e+16 5.266966 -1.916617e+16 7.264594e+15 -5.828582e+16 -4.202931e+16 -1.838836e+16 -2.901841e+16  1.301090e+16 -1.063005e+16 -8.943609e+16  -1.223974e+00 -1.454771e-01     252     33    -46
-59.502532 -22.591521 17.905947 8.214654e+16 5.243093 -1.487061e+16 6.676352e+15 -5.706602e+16 -3.891157e+16 -1.405185e+16 -2.539647e+16  1.351510e+16 -1.134462e+16 -7.835988e+16  -1.191323e+00 -1.724748e-01     251     30    -44
-55.098856 -25.769993 19.131151 7.989432e+16 5.235044 -1.300266e+16 2.840712e+15 -4.682366e+16 -4.043464e+16 -1.939635e+16 -2.849615e+16  1.193849e+16 -9.099805e+15 -8.832714e+16  -1.311950e+00 -1.351621e-01     252     34    -52
-49.799916 -30.472354 19.727730 9.116582e+16 5.273255 -1.664182e+16 9.624820e+15 -4.424150e+16 -4.719526e+16 -2.168908e+16 -3.884051e+16  8.354747e+15 -1.715143e+16 -1.077249e+17  -4.871166e-01 -7.755635e-02     259     42    -55
-57.744133 -23.022460 19.233407 6.983826e+16 5.196096 -1.602056e+16 1.158719e+16 -4.243396e+16 -3.601031e+16 -1.339482e+16 -2.201977e+16  1.399053e+16 -8.624951e+15 -7.142490e+16  -1.622100e+00 -1.958775e-01     260     41    -47
-53.987691 -29.706539 16.305770 8.976449e+16 5.268770 -1.691991e+16 1.300658e+16 -4.739660e+16 -4.316607e+16 -2.160595e+16 -3.735417e+16  5.811892e+15 -1.574822e+16 -1.021262e+17  -3.690507e-01 -5.690893e-02     256     40    -52
-46.667795 -31.008674 22.323531 8.434718e+16 5.250747 -1.590415e+16 9.124225e+15 -3.827797e+16 -4.539963e+16 -1.936674e+16 -3.649302e+16  8.906607e+15 -1.712628e+16 -1.012594e+17  -5.200551e-01 -8.795833e-02     262     43    -57
-52.389003 -24.280759 23.330238 8.106858e+16 5.239268 -1.681848e+16 4.430623e+15 -5.024142e+16 -4.127486e+16 -1.644812e+16 -2.698611e+16  1.428875e+16 -1.053799e+16 -8.470908e+16  -1.355928e+00 -1.686803e-01     256     35    -48
-50.762370 -30.586964 18.650666 1.021647e+17 5.306234 -1.648578e+16 4.635711e+15 -5.313186e+16 -4.955456e+16 -2.630846e+16 -4.374059e+16  5.813978e+15 -1.743213e+16 -1.196036e+17  -3.335209e-01 -4.861039e-02     252     36    -55
-66.591118 -13.832513 19.576368 6.191728e+16 5.161241 -1.442783e+16 8.566934e+15 -4.573829e+16 -3.113094e+16 -7.853980e+15 -1.110202e+16  2.002892e+16 -3.248035e+15 -5.008693e+16  -6.166472e+00 -3.998832e-01     257     34    -39
-47.480048 -31.237642 21.282310 1.111875e+17 5.330737 -1.737774e+16 -1.381319e+15 -5.856952e+16 -5.212403e+16 -2.924308e+16 -4.852518e+16  3.598853e+15 -1.928210e+16 -1.298923e+17  -1.866422e-01 -2.770644e-02     248     33    -57
-49.617455 -26.241499 24.141046 8.440314e+16 5.250939 -1.705306e+16 3.483115e+15 -4.812082e+16 -4.206862e+16 -2.114110e+16 -3.054228e+16  1.152633e+16 -9.401179e+15 -9.375200e+16  -1.226052e+00 -1.229449e-01     252     35    -53
-46.698836 -26.947137 26.354027 8.262458e+16 5.244773 -1.645483e+16 9.319810e+14 -4.376588e+16 -4.388895e+16 -2.027914e+16 -3.068360e+16  1.320535e+16 -1.040446e+16 -9.485170e+16  -1.269201e+00 -1.392210e-01     255     37    -55
-49.702098 -29.923426 20.374476 9.555643e+16 5.286873 -1.652251e+16 7.322921e+15 -4.344836e+16 -4.972353e+16 -2.682626e+16 -3.992225e+16  9.801278e+15 -1.309599e+16 -1.164720e+17  -7.484180e-01 -8.415134e-02     255     40    -59
-51.391832 -33.106361 15.501807 1.034149e+17 5.309755 -1.464182e+16 9.750156e+15 -4.453951e+16 -5.150167e+16 -2.844731e+16 -4.812946e+16  3.372208e+15 -1.968215e+16 -1.280784e+17  -1.713333e-01 -2.632924e-02     257     41    -59
