  .393000E+01 -.634363E-14  .692227E-12  .250050E-11
  .396000E+01 -.584817E-14  .638160E-12  .255466E-11
  .399000E+01 -.534638E-14  .583405E-12  .260719E-11
  .402000E+01 -.483864E-14  .528000E-12  .265806E-11
  .405000E+01 -.432537E-14  .471992E-12  .270721E-11
  .408000E+01 -.380694E-14  .415419E-12  .275461E-11
  .411000E+01 -.328375E-14  .358327E-12  .280022E-11
  .414000E+01 -.275620E-14  .300761E-12  .284400E-11
  .417000E+01 -.222471E-14  .242764E-12  .288592E-11
  .420000E+01 -.168971E-14  .184384E-12  .292593E-11
  .423000E+01 -.115160E-14  .125664E-12  .296400E-11
  .426000E+01 -.610794E-15  .666517E-13  .300009E-11
  .429000E+01 -.677533E-16  .739342E-14  .303419E-11
  .432000E+01  .477108E-15 -.520631E-13  .306624E-11
  .435000E+01  .102334E-14 -.111670E-12  .309623E-11
  .438000E+01  .157053E-14 -.171379E-12  .312412E-11
  .441000E+01  .211820E-14 -.231141E-12  .314989E-11
  .444000E+01  .266590E-14 -.290909E-12  .317351E-11
  .447000E+01  .321321E-14 -.350631E-12  .319495E-11
  .450000E+01  .375968E-14 -.410262E-12  .321419E-11
  .453000E+01  .430482E-14 -.469749E-12  .323122E-11
  .456000E+01  .484819E-14 -.529042E-12  .324600E-11
  .459000E+01  .538934E-14 -.588094E-12  .325853E-11
  .462000E+01  .592782E-14 -.646852E-12  .326877E-11
  .465000E+01  .646315E-14 -.705270E-12  .327673E-11
  .468000E+01  .699488E-14 -.763293E-12  .328237E-11
  .471000E+01  .752256E-14 -.820874E-12  .328570E-11
  .474000E+01  .804572E-14 -.877963E-12  .328669E-11
  .477000E+01  .856390E-14 -.934508E-12  .328534E-11
  .480000E+01  .907666E-14 -.990460E-12  .328164E-11
  .483000E+01  .958352E-14 -.104577E-11  .327558E-11
  .486000E+01  .100841E-13 -.110039E-11  .326716E-11
  .489000E+01  .105778E-13 -.115427E-11  .325638E-11
  .492000E+01  .110643E-13 -.120735E-11  .324322E-11
  .495000E+01  .115431E-13 -.125960E-11  .322770E-11
  .498000E+01  .120138E-13 -.131096E-11  .320981E-11
  .501000E+01  .124759E-13 -.136139E-11  .318955E-11
  .504000E+01  .129290E-13 -.141083E-11  .316694E-11
  .507000E+01  .133726E-13 -.145924E-11  .314197E-11
  .510000E+01  .138064E-13 -.150658E-11  .311465E-11
  .513000E+01  .142299E-13 -.155279E-11  .308500E-11
  .516000E+01  .146427E-13 -.159783E-11  .305303E-11
  .519000E+01  .150444E-13 -.164166E-11  .301874E-11
  .522000E+01  .154345E-13 -.168424E-11  .298215E-11
  .525000E+01  .158127E-13 -.172550E-11  .294329E-11
  .528000E+01  .161785E-13 -.176543E-11  .290215E-11
  .531000E+01  .165317E-13 -.180396E-11  .285877E-11
  .534000E+01  .168717E-13 -.184107E-11  .281317E-11
  .537000E+01  .171983E-13 -.187671E-11  .276537E-11
  .540000E+01  .175111E-13 -.191084E-11  .271539E-11
  .543000E+01  .178096E-13 -.194341E-11  .266325E-11
  .546000E+01  .180936E-13 -.197440E-11  .260899E-11
  .549000E+01  .183627E-13 -.200377E-11  .255264E-11
  .552000E+01  .186166E-13 -.203147E-11  .249422E-11
  .555000E+01  .188549E-13 -.205748E-11  .243376E-11
  .558000E+01  .190774E-13 -.208176E-11  .237131E-11
  .561000E+01  .192837E-13 -.210427E-11  .230689E-11
  .564000E+01  .194736E-13 -.212499E-11  .224054E-11
  .567000E+01  .196467E-13 -.214388E-11  .217230E-11
  .570000E+01  .198028E-13 -.216091E-11  .210220E-11
  .573000E+01  .199415E-13 -.217605E-11  .203030E-11
  .576000E+01  .200628E-13 -.218928E-11  .195662E-11
  .579000E+01  .201663E-13 -.220058E-11  .188122E-11
  .582000E+01  .202517E-13 -.220990E-11  .180414E-11
  .585000E+01  .203189E-13 -.221724E-11  .172542E-11
  .588000E+01  .203677E-13 -.222256E-11  .164512E-11
  .591000E+01  .203979E-13 -.222585E-11  .156328E-11
  .594000E+01  .204092E-13 -.222709E-11  .147995E-11
  .597000E+01  .204015E-13 -.222625E-11  .139518E-11
  .600000E+01  .203747E-13 -.222332E-11  .130902E-11
  .603000E+01  .203286E-13 -.221829E-11  .122153E-11
  .606000E+01  .202631E-13 -.221114E-11  .113277E-11
  .609000E+01  .201781E-13 -.220186E-11  .104278E-11
  .612000E+01  .200733E-13 -.219044E-11  .951635E-12
  .615000E+01  .199489E-13 -.217685E-11  .859377E-12
  .618000E+01  .198046E-13 -.216111E-11  .766074E-12
  .621000E+01  .196404E-13 -.214320E-11  .671781E-12
  .624000E+01  .194564E-13 -.212311E-11  .576560E-12
  .627000E+01  .192523E-13 -.210084E-11  .480474E-12
  .630000E+01  .190282E-13 -.207639E-11  .383584E-12
  .633000E+01  .187841E-13 -.204975E-11  .285955E-12
  .636000E+01  .185201E-13 -.202094E-11  .187649E-12
  .639000E+01  .182360E-13 -.198994E-11  .887304E-13
  .642000E+01  .179320E-13 -.195677E-11 -.107336E-13
  .645000E+01  .176081E-13 -.192142E-11 -.110677E-12
  .648000E+01  .172643E-13 -.188391E-11 -.211035E-12
  .651000E+01  .169008E-13 -.184425E-11 -.311738E-12
  .654000E+01  .165177E-13 -.180244E-11 -.412720E-12
  .657000E+01  .161150E-13 -.175849E-11 -.513913E-12
  .660000E+01  .156928E-13 -.171242E-11 -.615246E-12
  .663000E+01  .152513E-13 -.166425E-11 -.716654E-12
  .666000E+01  .147907E-13 -.161399E-11 -.818064E-12
  .669000E+01  .143111E-13 -.156165E-11 -.919408E-12
  .672000E+01  .138127E-13 -.150726E-11 -.102062E-11
  .675000E+01  .132957E-13 -.145084E-11 -.112162E-11
  .678000E+01  .127602E-13 -.139242E-11 -.122234E-11
  .681000E+01  .122066E-13 -.133201E-11 -.132272E-11
  .684000E+01  .116351E-13 -.126964E-11 -.142268E-11
  .687000E+01  .110458E-13 -.120534E-11 -.152215E-11
  .690000E+01  .104392E-13 -.113914E-11 -.162106E-11
  .693000E+01  .981534E-14 -.107107E-11 -.171935E-11
  .696000E+01  .917468E-14 -.100115E-11 -.181693E-11
  .699000E+01  .851745E-14 -.929438E-12 -.191375E-11
  .702000E+01  .784401E-14 -.855952E-12 -.200972E-11
  .705000E+01  .715470E-14 -.780731E-12 -.210479E-11
  .708000E+01  .644983E-14 -.703816E-12 -.219888E-11
  .711000E+01  .572978E-14 -.625242E-12 -.229192E-11
  .714000E+01  .499493E-14 -.545055E-12 -.238385E-11
  .717000E+01  .424568E-14 -.463295E-12 -.247459E-11
  .720000E+01  .348240E-14 -.380004E-12 -.256408E-11
  .723000E+01  .270551E-14 -.295230E-12 -.265226E-11
  .726000E+01  .191546E-14 -.209018E-12 -.273904E-11
  .729000E+01  .111268E-14 -.121417E-12 -.282438E-11
  .732000E+01  .297603E-15 -.324744E-13 -.290820E-11
  .735000E+01 -.529313E-15  .577598E-13 -.299044E-11
  .738000E+01 -.136758E-14  .149233E-12 -.307103E-11
  .741000E+01 -.221671E-14  .241891E-12 -.314992E-11
  .744000E+01 -.307621E-14  .335681E-12 -.322703E-11
  .747000E+01 -.394561E-14  .430551E-12 -.330232E-11
  .750000E+01 -.482434E-14  .526440E-12 -.337572E-11
  .753000E+01 -.571190E-14  .623293E-12 -.344716E-11
  .756000E+01 -.660776E-14  .721049E-12 -.351660E-11
  .759000E+01 -.751137E-14  .819653E-12 -.358397E-11
  .762000E+01 -.842218E-14  .919042E-12 -.364922E-11
  .765000E+01 -.933961E-14  .101915E-11 -.371229E-11
  .768000E+01 -.102631E-13  .111993E-11 -.377314E-11
  .771000E+01 -.111921E-13  .122130E-11 -.383170E-11
  .774000E+01 -.121259E-13  .132320E-11 -.388793E-11
  .777000E+01 -.130641E-13  .142558E-11 -.394177E-11
  .780000E+01 -.140059E-13  .152835E-11 -.399319E-11
  .783000E+01 -.149509E-13  .163146E-11 -.404212E-11
  .786000E+01 -.158983E-13  .173485E-11 -.408853E-11
  .789000E+01 -.168475E-13  .183843E-11 -.413237E-11
  .792000E+01 -.177980E-13  .194215E-11 -.417360E-11
  .795000E+01 -.187491E-13  .204593E-11 -.421217E-11
  .798000E+01 -.197000E-13  .214970E-11 -.424806E-11
  .801000E+01 -.206503E-13  .225340E-11 -.428121E-11
  .804000E+01 -.215993E-13  .235695E-11 -.431159E-11
  .807000E+01 -.225463E-13  .246028E-11 -.433918E-11
  .810000E+01 -.234906E-13  .256333E-11 -.436393E-11
  .813000E+01 -.244316E-13  .266601E-11 -.438581E-11
  .816000E+01 -.253686E-13  .276826E-11 -.440480E-11
  .819000E+01 -.263010E-13  .287001E-11 -.442086E-11
  .822000E+01 -.272282E-13  .297118E-11 -.443397E-11
  .825000E+01 -.281493E-13  .307170E-11 -.444411E-11
  .828000E+01 -.290639E-13  .317150E-11 -.445125E-11
  .831000E+01 -.299711E-13  .327050E-11 -.445538E-11
  .834000E+01 -.308704E-13  .336863E-11 -.445647E-11
  .837000E+01 -.317611E-13  .346583E-11 -.445450E-11
  .840000E+01 -.326425E-13  .356200E-11 -.444947E-11
