  .732000E+01  .260564E-11  .156160E-11 -.941459E-11
  .735000E+01  .297005E-11  .178000E-11 -.793060E-11
  .738000E+01  .333067E-11  .199612E-11 -.644922E-11
  .741000E+01  .368727E-11  .220984E-11 -.497142E-11
  .744000E+01  .403963E-11  .242101E-11 -.349822E-11
  .747000E+01  .438752E-11  .262951E-11 -.203058E-11
  .750000E+01  .473073E-11  .283520E-11 -.569503E-12
  .753000E+01  .506907E-11  .303796E-11  .884058E-12
  .756000E+01  .540229E-11  .323767E-11  .232915E-11
  .759000E+01  .573021E-11  .343421E-11  .376480E-11
  .762000E+01  .605265E-11  .362744E-11  .519009E-11
  .765000E+01  .636939E-11  .381727E-11  .660411E-11
  .768000E+01  .668026E-11  .400357E-11  .800590E-11
  .771000E+01  .698505E-11  .418625E-11  .939465E-11
  .774000E+01  .728361E-11  .436518E-11  .107694E-10
  .777000E+01  .757577E-11  .454027E-11  .121294E-10
  .780000E+01  .786134E-11  .471142E-11  .134736E-10
  .783000E+01  .814017E-11  .487852E-11  .148013E-10
  .786000E+01  .841209E-11  .504149E-11  .161116E-10
  .789000E+01  .867695E-11  .520023E-11  .174038E-10
  .792000E+01  .893463E-11  .535465E-11  .186770E-10
  .795000E+01  .918495E-11  .550468E-11  .199305E-10
  .798000E+01  .942781E-11  .565022E-11  .211635E-10
  .801000E+01  .966306E-11  .579121E-11  .223754E-10
  .804000E+01  .989057E-11  .592756E-11  .235652E-10
  .807000E+01  .101102E-10  .605921E-11  .247325E-10
  .810000E+01  .103219E-10  .618609E-11  .258764E-10
  .813000E+01  .105256E-10  .630814E-11  .269963E-10
  .816000E+01  .107211E-10  .642529E-11  .280916E-10
  .819000E+01  .109083E-10  .653749E-11  .291617E-10
  .822000E+01  .110872E-10  .664469E-11  .302059E-10
  .825000E+01  .112576E-10  .674684E-11  .312237E-10
  .828000E+01  .114195E-10  .684389E-11  .322145E-10
  .831000E+01  .115729E-10  .693580E-11  .331778E-10
  .834000E+01  .117176E-10  .702253E-11  .341131E-10
  .837000E+01  .118536E-10  .710405E-11  .350198E-10
  .840000E+01  .119809E-10  .718033E-11  .358975E-10
  .843000E+01  .120994E-10  .725134E-11  .367458E-10
  .846000E+01  .122091E-10  .731706E-11  .375642E-10
  .849000E+01  .123098E-10  .737747E-11  .383523E-10
  .852000E+01  .124018E-10  .743255E-11  .391097E-10
  .855000E+01  .124848E-10  .748229E-11  .398361E-10
  .858000E+01  .125588E-10  .752668E-11  .405312E-10
  .861000E+01  .126240E-10  .756573E-11  .411945E-10
  .864000E+01  .126802E-10  .759941E-11  .418259E-10
  .867000E+01  .127275E-10  .762775E-11  .424251E-10
  .870000E+01  .127658E-10  .765075E-11  .429918E-10
  .873000E+01  .127953E-10  .766841E-11  .435258E-10
  .876000E+01  .128159E-10  .768076E-11  .440269E-10
  .879000E+01  .128277E-10  .768780E-11  .444949E-10
  .882000E+01  .128306E-10  .768956E-11  .449298E-10
  .885000E+01  .128248E-10  .768606E-11  .453313E-10
  .888000E+01  .128102E-10  .767733E-11  .456994E-10
  .891000E+01  .127870E-10  .766341E-11  .460339E-10
  .894000E+01  .127551E-10  .764432E-11  .463349E-10
  .897000E+01  .127147E-10  .762011E-11  .466023E-10
  .900000E+01  .126658E-10  .759081E-11  .468361E-10
  .903000E+01  .126085E-10  .755648E-11  .470363E-10
  .906000E+01  .125429E-10  .751716E-11  .472030E-10
  .909000E+01  .124691E-10  .747289E-11  .473362E-10
  .912000E+01  .123871E-10  .742375E-11  .474359E-10
  .915000E+01  .122970E-10  .736977E-11  .475024E-10
  .918000E+01  .121990E-10  .731103E-11  .475357E-10
  .921000E+01  .120931E-10  .724759E-11  .475360E-10
  .924000E+01  .119795E-10  .717951E-11  .475035E-10
  .927000E+01  .118583E-10  .710687E-11  .474383E-10
  .930000E+01  .117296E-10  .702973E-11  .473407E-10
  .933000E+01  .115935E-10  .694818E-11  .472109E-10
  .936000E+01  .114502E-10  .686228E-11  .470491E-10
  .939000E+01  .112998E-10  .677212E-11  .468557E-10
  .942000E+01  .111424E-10  .667779E-11  .466310E-10
  .945000E+01  .109782E-10  .657937E-11  .463753E-10
  .948000E+01  .108072E-10  .647694E-11  .460888E-10
  .951000E+01  .106298E-10  .637060E-11  .457721E-10
  .954000E+01  .104460E-10  .626044E-11  .454254E-10
  .957000E+01  .102560E-10  .614656E-11  .450491E-10
  .960000E+01  .100599E-10  .602905E-11  .446438E-10
  .963000E+01  .985794E-11  .590801E-11  .442097E-10
  .966000E+01  .965025E-11  .578354E-11  .437474E-10
  .969000E+01  .943704E-11  .565575E-11  .432573E-10
  .972000E+01  .921844E-11  .552475E-11  .427400E-10
  .975000E+01  .899466E-11  .539063E-11  .421959E-10
  .978000E+01  .876586E-11  .525351E-11  .416255E-10
  .981000E+01  .853224E-11  .511349E-11  .410294E-10
  .984000E+01  .829397E-11  .497070E-11  .404082E-10
  .987000E+01  .805126E-11  .482524E-11  .397623E-10
  .990000E+01  .780429E-11  .467722E-11  .390925E-10
  .993000E+01  .755324E-11  .452677E-11  .383992E-10
  .996000E+01  .729833E-11  .437399E-11  .376831E-10
  .999000E+01  .703974E-11  .421902E-11  .369448E-10
  .100200E+02  .677768E-11  .406196E-11  .361849E-10
  .100500E+02  .651234E-11  .390294E-11  .354042E-10
  .100800E+02  .624393E-11  .374208E-11  .346032E-10
  .101100E+02  .597264E-11  .357949E-11  .337826E-10
  .101400E+02  .569868E-11  .341531E-11  .329430E-10
  .101700E+02  .542228E-11  .324965E-11  .320853E-10
  .102000E+02  .514362E-11  .308265E-11  .312101E-10
  .102300E+02  .486291E-11  .291441E-11  .303180E-10
  .102600E+02  .458035E-11  .274507E-11  .294098E-10
  .102900E+02  .429616E-11  .257475E-11  .284863E-10
  .103200E+02  .401055E-11  .240358E-11  .275481E-10
  .103500E+02  .372373E-11  .223168E-11  .265960E-10
  .103800E+02  .343589E-11  .205918E-11  .256308E-10
  .104100E+02  .314725E-11  .188619E-11  .246531E-10
  .104400E+02  .285801E-11  .171285E-11  .236638E-10
  .104700E+02  .256839E-11  .153928E-11  .226636E-10
  .105000E+02  .227860E-11  .136559E-11  .216532E-10
  .105300E+02  .198882E-11  .119193E-11  .206335E-10
  .105600E+02  .169928E-11  .101840E-11  .196052E-10
  .105900E+02  .141017E-11  .845139E-12  .185690E-10
  .106200E+02  .112171E-11  .672252E-12  .175258E-10
  .106500E+02  .834074E-12  .499873E-12  .164764E-10
  .106800E+02  .547486E-12  .328115E-12  .154214E-10
  .107100E+02  .262134E-12  .157101E-12  .143617E-10
  .107400E+02 -.217932E-13 -.130613E-13  .132981E-10
  .107700E+02 -.304078E-12 -.182239E-12  .122313E-10
  .108000E+02 -.584545E-12 -.350325E-12  .111621E-10
  .108300E+02 -.862989E-12 -.517205E-12  .100913E-10
  .108600E+02 -.113924E-11 -.682765E-12  .901968E-11
  .108900E+02 -.141310E-11 -.846895E-12  .794793E-11
  .109200E+02 -.168439E-11 -.100948E-11  .687688E-11
  .109500E+02 -.195293E-11 -.117042E-11  .580726E-11
  .109800E+02 -.221852E-11 -.132959E-11  .473985E-11
  .110100E+02 -.248101E-11 -.148691E-11  .367539E-11
  .110400E+02 -.274022E-11 -.164225E-11  .261460E-11
  .110700E+02 -.299596E-11 -.179553E-11  .155826E-11
  .111000E+02 -.324811E-11 -.194664E-11  .507054E-12
  .111300E+02 -.349646E-11 -.209548E-11 -.538227E-12
  .111600E+02 -.374086E-11 -.224195E-11 -.157692E-11
  .111900E+02 -.398117E-11 -.238597E-11 -.260828E-11
  .112200E+02 -.421722E-11 -.252744E-11 -.363165E-11
  .112500E+02 -.444886E-11 -.266627E-11 -.464627E-11
  .112800E+02 -.467596E-11 -.280237E-11 -.565152E-11
  .113100E+02 -.489835E-11 -.293565E-11 -.664666E-11
  .113400E+02 -.511592E-11 -.306605E-11 -.763112E-11
  .113700E+02 -.532852E-11 -.319346E-11 -.860413E-11
  .114000E+02 -.553602E-11 -.331782E-11 -.956517E-11
  .114300E+02 -.573830E-11 -.343905E-11 -.105135E-10
  .114600E+02 -.593523E-11 -.355707E-11 -.114486E-10
  .114900E+02 -.612670E-11 -.367182E-11 -.123697E-10
  .115200E+02 -.631258E-11 -.378322E-11 -.132764E-10
  .115500E+02 -.649278E-11 -.389122E-11 -.141681E-10
  .115800E+02 -.666719E-11 -.399574E-11 -.150440E-10
  .116100E+02 -.683570E-11 -.409673E-11 -.159038E-10
