  .486000E+01  .821028E-13 -.600674E-13  .687024E-12
  .489000E+01  .103249E-12 -.755380E-13  .674704E-12
  .492000E+01  .124277E-12 -.909222E-13  .661815E-12
  .495000E+01  .145171E-12 -.106208E-12  .648366E-12
  .498000E+01  .165914E-12 -.121385E-12  .634369E-12
  .501000E+01  .186492E-12 -.136439E-12  .619834E-12
  .504000E+01  .206886E-12 -.151360E-12  .604771E-12
  .507000E+01  .227082E-12 -.166136E-12  .589192E-12
  .510000E+01  .247064E-12 -.180754E-12  .573109E-12
  .513000E+01  .266816E-12 -.195205E-12  .556534E-12
  .516000E+01  .286322E-12 -.209476E-12  .539480E-12
  .519000E+01  .305568E-12 -.223557E-12  .521959E-12
  .522000E+01  .324538E-12 -.237435E-12  .503984E-12
  .525000E+01  .343218E-12 -.251101E-12  .485570E-12
  .528000E+01  .361592E-12 -.264545E-12  .466731E-12
  .531000E+01  .379647E-12 -.277754E-12  .447480E-12
  .534000E+01  .397368E-12 -.290719E-12  .427833E-12
  .537000E+01  .414742E-12 -.303429E-12  .407804E-12
  .540000E+01  .431754E-12 -.315876E-12  .387410E-12
  .543000E+01  .448392E-12 -.328048E-12  .366665E-12
  .546000E+01  .464642E-12 -.339937E-12  .345585E-12
  .549000E+01  .480491E-12 -.351532E-12  .324187E-12
  .552000E+01  .495927E-12 -.362826E-12  .302488E-12
  .555000E+01  .510939E-12 -.373808E-12  .280502E-12
  .558000E+01  .525513E-12 -.384471E-12  .258249E-12
  .561000E+01  .539638E-12 -.394805E-12  .235744E-12
  .564000E+01  .553304E-12 -.404803E-12  .213006E-12
  .567000E+01  .566499E-12 -.414457E-12  .190051E-12
  .570000E+01  .579213E-12 -.423758E-12  .166899E-12
  .573000E+01  .591436E-12 -.432701E-12  .143565E-12
  .576000E+01  .603158E-12 -.441277E-12  .120069E-12
  .579000E+01  .614370E-12 -.449479E-12  .964290E-13
  .582000E+01  .625062E-12 -.457302E-12  .726631E-13
  .585000E+01  .635227E-12 -.464738E-12  .487899E-13
  .588000E+01  .644855E-12 -.471783E-12  .248280E-13
  .591000E+01  .653940E-12 -.478429E-12  .796021E-15
  .594000E+01  .662474E-12 -.484672E-12 -.232874E-13
  .597000E+01  .670449E-12 -.490507E-12 -.474029E-13
  .600000E+01  .677860E-12 -.495929E-12 -.715323E-13
  .603000E+01  .684701E-12 -.500934E-12 -.956567E-13
  .606000E+01  .690965E-12 -.505517E-12 -.119757E-12
  .609000E+01  .696647E-12 -.509674E-12 -.143813E-12
  .612000E+01  .701744E-12 -.513403E-12 -.167809E-12
  .615000E+01  .706250E-12 -.516699E-12 -.191723E-12
  .618000E+01  .710162E-12 -.519561E-12 -.215537E-12
  .621000E+01  .713476E-12 -.521986E-12 -.239232E-12
  .624000E+01  .716189E-12 -.523971E-12 -.262791E-12
  .627000E+01  .718299E-12 -.525514E-12 -.286193E-12
  .630000E+01  .719804E-12 -.526615E-12 -.309421E-12
  .633000E+01  .720702E-12 -.527273E-12 -.332455E-12
  .636000E+01  .720992E-12 -.527485E-12 -.355279E-12
  .639000E+01  .720674E-12 -.527253E-12 -.377873E-12
  .642000E+01  .719748E-12 -.526575E-12 -.400219E-12
  .645000E+01  .718214E-12 -.525452E-12 -.422300E-12
  .648000E+01  .716072E-12 -.523885E-12 -.444098E-12
  .651000E+01  .713324E-12 -.521875E-12 -.465595E-12
  .654000E+01  .709971E-12 -.519422E-12 -.486774E-12
  .657000E+01  .706017E-12 -.516529E-12 -.507618E-12
  .660000E+01  .701463E-12 -.513197E-12 -.528110E-12
  .663000E+01  .696312E-12 -.509429E-12 -.548233E-12
  .666000E+01  .690569E-12 -.505227E-12 -.567972E-12
  .669000E+01  .684237E-12 -.500595E-12 -.587309E-12
  .672000E+01  .677322E-12 -.495535E-12 -.606230E-12
  .675000E+01  .669826E-12 -.490052E-12 -.624718E-12
  .678000E+01  .661757E-12 -.484148E-12 -.642759E-12
  .681000E+01  .653121E-12 -.477830E-12 -.660338E-12
  .684000E+01  .643922E-12 -.471100E-12 -.677439E-12
  .687000E+01  .634169E-12 -.463964E-12 -.694050E-12
  .690000E+01  .623868E-12 -.456428E-12 -.710155E-12
  .693000E+01  .613028E-12 -.448497E-12 -.725741E-12
  .696000E+01  .601655E-12 -.440177E-12 -.740796E-12
  .699000E+01  .589759E-12 -.431473E-12 -.755306E-12
  .702000E+01  .577348E-12 -.422393E-12 -.769260E-12
  .705000E+01  .564432E-12 -.412944E-12 -.782645E-12
  .708000E+01  .551020E-12 -.403132E-12 -.795449E-12
  .711000E+01  .537122E-12 -.392964E-12 -.807662E-12
  .714000E+01  .522750E-12 -.382449E-12 -.819273E-12
  .717000E+01  .507913E-12 -.371594E-12 -.830271E-12
  .720000E+01  .492623E-12 -.360408E-12 -.840648E-12
  .723000E+01  .476891E-12 -.348899E-12 -.850392E-12
  .726000E+01  .460730E-12 -.337075E-12 -.859497E-12
  .729000E+01  .444152E-12 -.324946E-12 -.867953E-12
  .732000E+01  .427169E-12 -.312521E-12 -.875752E-12
  .735000E+01  .409794E-12 -.299809E-12 -.882886E-12
  .738000E+01  .392040E-12 -.286821E-12 -.889349E-12
  .741000E+01  .373922E-12 -.273565E-12 -.895135E-12
  .744000E+01  .355452E-12 -.260052E-12 -.900237E-12
  .747000E+01  .336645E-12 -.246293E-12 -.904650E-12
  .750000E+01  .317516E-12 -.232298E-12 -.908370E-12
  .753000E+01  .298079E-12 -.218077E-12 -.911391E-12
  .756000E+01  .278348E-12 -.203642E-12 -.913709E-12
  .759000E+01  .258340E-12 -.189004E-12 -.915322E-12
  .762000E+01  .238070E-12 -.174174E-12 -.916226E-12
  .765000E+01  .217553E-12 -.159163E-12 -.916419E-12
  .768000E+01  .196804E-12 -.143984E-12 -.915900E-12
  .771000E+01  .175841E-12 -.128647E-12 -.914666E-12
  .774000E+01  .154679E-12 -.113165E-12 -.912718E-12
  .777000E+01  .133335E-12 -.975492E-13 -.910055E-12
  .780000E+01  .111825E-12 -.818123E-13 -.906678E-12
  .783000E+01  .901662E-13 -.659667E-13 -.902586E-12
  .786000E+01  .683753E-13 -.500239E-13 -.897783E-12
  .789000E+01  .464691E-13 -.339973E-13 -.892269E-12
  .792000E+01  .244649E-13 -.178987E-13 -.886047E-12
  .795000E+01  .237961E-14 -.174104E-14 -.879121E-12
  .798000E+01 -.197693E-13  .144630E-13 -.871493E-12
  .801000E+01 -.419637E-13  .307010E-13 -.863168E-12
  .804000E+01 -.641874E-13  .469603E-13 -.854151E-12
  .807000E+01 -.864230E-13  .632277E-13 -.844446E-12
