    15    3    2    -48.    -32.   -0.21457E+17    0.93960E+16   -0.63151E+17   -0.49506E+17   -0.31482E+17   -0.51620E+17                0.8204
    15    4    0    -61.    -19.   -0.22130E+17    0.14428E+17   -0.63633E+17   -0.39169E+17   -0.12442E+17   -0.21649E+17                0.8220
    15    4    1    -56.    -21.   -0.22561E+17    0.12019E+17   -0.62604E+17   -0.41034E+17   -0.17471E+17   -0.25401E+17                0.8279
    15    4    2    -52.    -23.   -0.22795E+17    0.94806E+16   -0.61036E+17   -0.42612E+17   -0.22393E+17   -0.28981E+17                0.8248
    15    4    3    -48.    -24.   -0.22831E+17    0.68365E+16   -0.58945E+17   -0.43888E+17   -0.27163E+17   -0.32359E+17                0.8128
    15    5    0    -65.     -9.   -0.23224E+17    0.14901E+17   -0.53872E+17   -0.35890E+17   -0.10096E+17   -0.85138E+16                0.8162
    15    5    1    -59.    -11.   -0.23605E+17    0.12841E+17   -0.53269E+17   -0.36928E+17   -0.14472E+17   -0.10551E+17                0.8220
    15    5    2    -55.    -13.   -0.23781E+17    0.10647E+17   -0.52204E+17   -0.37703E+17   -0.18757E+17   -0.12513E+17                0.8187
    16    3    1    -43.    -32.   -0.18496E+17    0.28922E+16   -0.44804E+17   -0.41453E+17   -0.32856E+17   -0.42073E+17                0.7787
    16    3    2    -41.    -33.   -0.18706E+17    0.75151E+15   -0.41781E+17   -0.42836E+17   -0.35826E+17   -0.45184E+17                0.7852
    16    3    3    -40.    -34.   -0.18752E+17   -0.14295E+16   -0.38374E+17   -0.43927E+17   -0.38542E+17   -0.47993E+17                0.7815
    16    4    2    -37.    -22.   -0.19667E+17   -0.77815E+15   -0.33764E+17   -0.33914E+17   -0.26151E+17   -0.20292E+17                0.7757
    16    4    3    -36.    -23.   -0.19698E+17   -0.26814E+16   -0.31470E+17   -0.34877E+17   -0.28796E+17   -0.22494E+17                0.7770
    16    4    4    -35.    -25.   -0.19557E+17   -0.45890E+16   -0.28902E+17   -0.35605E+17   -0.31231E+17   -0.24553E+17                0.7684
    16    5    2    -33.     -9.   -0.20525E+17    0.50407E+15   -0.26847E+17   -0.29176E+17   -0.21550E+17   -0.56717E+16                0.7753
    16    5    3    -31.    -10.   -0.20534E+17   -0.98191E+15   -0.25250E+17   -0.29662E+17   -0.23737E+17   -0.69328E+16                0.7765
    16    6    2    -17.     14.   -0.21224E+17    0.80841E+15   -0.21701E+17   -0.24348E+17   -0.17015E+17    0.73909E+16                0.7699
    16    6    3    -17.     13.   -0.21203E+17   -0.35000E+15   -0.20587E+17   -0.24573E+17   -0.18977E+17    0.67051E+16                0.7709
    17    3   -4    -50.    -29.   -0.13219E+17    0.91527E+16   -0.31938E+17   -0.40165E+17   -0.19521E+17   -0.29210E+17                0.6600
    17    3   -3    -50.    -29.   -0.13578E+17    0.64993E+16   -0.35937E+17   -0.41141E+17   -0.21026E+17   -0.31250E+17                0.6717
    17    3   -2    -50.    -29.   -0.13814E+17    0.38147E+16   -0.39583E+17   -0.41826E+17   -0.22409E+17   -0.33104E+17                0.6751
    17    3   -1    -49.    -29.   -0.13926E+17    0.11269E+16   -0.42841E+17   -0.42209E+17   -0.23654E+17   -0.34751E+17                0.6698
    17    3    0    -48.    -30.   -0.13913E+17   -0.15363E+16   -0.45683E+17   -0.42286E+17   -0.24747E+17   -0.36171E+17                0.6560
    17    4   -4    -48.    -19.   -0.13854E+17    0.84078E+16   -0.25469E+17   -0.36716E+17   -0.15380E+17   -0.14977E+17                0.6527
    17    4   -3    -49.    -20.   -0.14194E+17    0.59874E+16   -0.28410E+17   -0.37595E+17   -0.16779E+17   -0.16502E+17                0.6634
    17    4   -2    -49.    -21.   -0.14407E+17    0.35227E+16   -0.31075E+17   -0.38203E+17   -0.18080E+17   -0.17934E+17                0.6660
    17    4   -1    -48.    -21.   -0.14490E+17    0.10379E+16   -0.33439E+17   -0.38533E+17   -0.19268E+17   -0.19258E+17                0.6603
    17    5   -2    -46.     -9.   -0.14927E+17    0.31311E+16   -0.24953E+17   -0.35273E+17   -0.14788E+17   -0.56976E+16                0.6536
    18    3    3    -43.    -34.   -0.23134E+17    0.14512E+17   -0.44566E+17   -0.47078E+17   -0.39922E+17   -0.54548E+17                0.7809
    18    4    3    -40.    -24.   -0.24041E+17    0.97193E+16   -0.37064E+17   -0.37321E+17   -0.28857E+17   -0.26418E+17                0.7807
    18    4    4    -35.    -26.   -0.24055E+17    0.58951E+16   -0.32961E+17   -0.38245E+17   -0.31596E+17   -0.28862E+17                0.7801
    18    5    3    -36.    -12.   -0.24890E+17    0.93502E+16   -0.30227E+17   -0.31785E+17   -0.22913E+17   -0.95198E+16                0.7845
    18    5    4    -30.    -14.   -0.24875E+17    0.61975E+16   -0.27012E+17   -0.32129E+17   -0.25149E+17   -0.10870E+17                0.7835
    18    6    3    -21.     10.   -0.25660E+17    0.79305E+16   -0.24457E+17   -0.26071E+17   -0.17113E+17    0.54969E+16                0.7820
    18    6    4    -15.      9.   -0.25617E+17    0.54317E+16   -0.21985E+17   -0.26140E+17   -0.19155E+17    0.47559E+16                0.7810
    18    7    3     -5.     27.   -0.26483E+17    0.71346E+16   -0.21007E+17   -0.22079E+17   -0.12747E+17    0.16346E+17                0.7780
    18    7    4      0.     26.   -0.26415E+17    0.50551E+16   -0.19032E+17   -0.22003E+17   -0.14706E+17    0.16016E+17                0.7771
    18    8    3      4.     36.   -0.27207E+17    0.68856E+16   -0.18344E+17   -0.19403E+17   -0.10501E+17    0.23988E+17                0.7768
    19    3   -5      7.    -16.   -0.11477E+17    0.14150E+17   -0.70266E+16   -0.44014E+17    0.16314E+16   -0.91020E+16                0.8032
    19    3   -4    -11.    -19.   -0.12014E+17    0.86499E+16   -0.16106E+17   -0.45891E+17   -0.47269E+15   -0.12588E+17                0.8025
    19    4   -6     39.      7.   -0.11318E+17    0.14825E+17   -0.28562E+16   -0.41018E+17    0.83977E+16    0.33614E+16                0.8029
    19    4   -5     23.      1.   -0.11846E+17    0.10819E+17   -0.87619E+16   -0.43098E+17    0.64695E+16    0.57845E+15                0.8111
    19    4   -4      4.     -5.   -0.12266E+17    0.67025E+16   -0.14598E+17   -0.44871E+17    0.44420E+16   -0.22706E+16                0.8108
    19    4   -3    -11.     -9.   -0.12571E+17    0.25155E+16   -0.20309E+17   -0.46314E+17    0.23365E+16   -0.51552E+16                0.8021
    19    5   -6     44.     17.   -0.11629E+17    0.10633E+17   -0.32541E+16   -0.41975E+17    0.11018E+17    0.96284E+16                0.8066
    19    5   -5     33.     14.   -0.12072E+17    0.76044E+16   -0.75082E+16   -0.43592E+17    0.94302E+16    0.78226E+16                0.8138
    19    5   -4     21.     11.   -0.12402E+17    0.44869E+16   -0.11698E+17   -0.44888E+17    0.77319E+16    0.59205E+16                0.8116
    19    6   -5     41.     26.   -0.12135E+17    0.60083E+16   -0.62411E+16   -0.42249E+17    0.13170E+17    0.15649E+17                0.8040
    20    3   -2    -59.    -25.   -0.16207E+17    0.11031E+17   -0.53225E+17   -0.43316E+17   -0.13764E+17   -0.29392E+17                0.7587
    20    3   -1    -57.    -26.   -0.16941E+17    0.91162E+16   -0.58046E+17   -0.44909E+17   -0.17135E+17   -0.33883E+17                0.7646
