     3    3    6    -39.    -34.   -0.10154E+17   -0.15097E+17   -0.25955E+17   -0.35994E+17   -0.24732E+17   -0.36299E+17                0.5001
     3    4   -6    -21.    -10.   -0.13296E+17   -0.12709E+16   -0.17058E+17   -0.19097E+17   -0.71755E+16   -0.36559E+16                0.5232
     3    4   -5    -23.    -12.   -0.13762E+17   -0.20197E+16   -0.18400E+17   -0.20865E+17   -0.84081E+16   -0.50012E+16                0.5730
     3    4   -4    -24.    -14.   -0.14106E+17   -0.27987E+16   -0.19557E+17   -0.22513E+17   -0.96123E+16   -0.63598E+16                0.6155
     3    4   -3    -26.    -15.   -0.14322E+17   -0.36004E+16   -0.20515E+17   -0.24026E+17   -0.10778E+17   -0.77208E+16                0.6494
     3    4   -2    -27.    -17.   -0.14408E+17   -0.44172E+16   -0.21264E+17   -0.25393E+17   -0.11895E+17   -0.90734E+16                0.6736
     3    4   -1    -28.    -18.   -0.14363E+17   -0.52405E+16   -0.21798E+17   -0.26602E+17   -0.12953E+17   -0.10405E+17                0.6872
     3    4    0    -29.    -19.   -0.14187E+17   -0.60617E+16   -0.22111E+17   -0.27643E+17   -0.13942E+17   -0.11704E+17                0.6898
     3    4    1    -31.    -20.   -0.13881E+17   -0.68712E+16   -0.22200E+17   -0.28508E+17   -0.14855E+17   -0.12959E+17                0.6815
     3    4    2    -32.    -21.   -0.13447E+17   -0.76600E+16   -0.22065E+17   -0.29190E+17   -0.15682E+17   -0.14161E+17                0.6626
     3    4    3    -33.    -22.   -0.12890E+17   -0.84184E+16   -0.21710E+17   -0.29681E+17   -0.16415E+17   -0.15294E+17                0.6338
     3    4    4    -35.    -23.   -0.12215E+17   -0.91368E+16   -0.21138E+17   -0.29977E+17   -0.17047E+17   -0.16350E+17                0.5963
     3    4    5    -36.    -24.   -0.11428E+17   -0.98061E+16   -0.20358E+17   -0.30078E+17   -0.17573E+17   -0.17320E+17                0.5513
     3    4    6    -38.    -25.   -0.10538E+17   -0.10417E+17   -0.19380E+17   -0.29981E+17   -0.17986E+17   -0.18193E+17                0.5005
