 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.148166E+15  -0.232745E+14   0.122522E+14  -0.143472E+15   0.734180E+14   0.382009E+14
  -0.232745E+14   0.390148E+15  -0.583287E+14   0.378154E+14  -0.106579E+14  -0.289890E+14
   0.122522E+14  -0.583287E+14   0.141325E+15  -0.352827E+14   0.247532E+14   0.924415E+13
  -0.143472E+15   0.378154E+14  -0.352827E+14   0.733979E+15  -0.268166E+15  -0.332087E+15
   0.734180E+14  -0.106579E+14   0.247532E+14  -0.268166E+15   0.379916E+15  -0.137328E+15
   0.382009E+14  -0.289890E+14   0.924415E+13  -0.332087E+15  -0.137328E+15   0.105298E+16
 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.152108E+15  -0.496757E+14   0.518307E+14  -0.127980E+13   0.230504E+14   0.599003E+14
  -0.496757E+14   0.284165E+15  -0.912912E+14   0.208506E+14   0.120252E+14  -0.274240E+14
   0.518307E+14  -0.912912E+14   0.266458E+15  -0.123801E+14  -0.577963E+13   0.302157E+14
  -0.127980E+13   0.208506E+14  -0.123801E+14   0.241714E+15   0.168173E+15   0.878802E+14
   0.230504E+14   0.120252E+14  -0.577963E+13   0.168173E+15   0.246433E+15   0.100846E+15
   0.599003E+14  -0.274240E+14   0.302157E+14   0.878802E+14   0.100846E+15   0.229726E+15
 trial position no.            8
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.167442E+15  -0.516260E+14   0.510791E+14  -0.924770E+13   0.180041E+14   0.476441E+14
  -0.516260E+14   0.232787E+15  -0.807406E+14   0.219173E+14   0.121802E+14  -0.285832E+14
   0.510791E+14  -0.807406E+14   0.215620E+15  -0.146964E+14  -0.744728E+13   0.278522E+14
  -0.924770E+13   0.219173E+14  -0.146964E+14   0.205901E+15   0.126914E+15   0.174798E+14
   0.180041E+14   0.121802E+14  -0.744728E+13   0.126914E+15   0.207887E+15   0.278044E+14
   0.476441E+14  -0.285832E+14   0.278522E+14   0.174798E+14   0.278044E+14   0.198541E+15
 trial position no.            9
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.181815E+15  -0.530292E+14   0.501641E+14  -0.156921E+14   0.142349E+14   0.370308E+14
  -0.530292E+14   0.197742E+15  -0.717159E+14   0.212647E+14   0.108268E+14  -0.296701E+14
   0.501641E+14  -0.717159E+14   0.181335E+15  -0.149659E+14  -0.737814E+13   0.267477E+14
  -0.156921E+14   0.212647E+14  -0.149659E+14   0.182429E+15   0.977004E+14  -0.284751E+14
   0.142349E+14   0.108268E+14  -0.737814E+13   0.977004E+14   0.182192E+15  -0.204588E+14
   0.370309E+14  -0.296701E+14   0.267477E+14  -0.284751E+14  -0.204588E+14   0.209648E+15
 trial position no.           10
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.193943E+15  -0.563088E+14   0.511655E+14  -0.196474E+14   0.125048E+14   0.265126E+14
  -0.563088E+14   0.192904E+15  -0.719944E+14   0.201802E+14   0.859108E+13  -0.312802E+14
   0.511655E+14  -0.719944E+14   0.175316E+15  -0.141752E+14  -0.611726E+13   0.270236E+14
  -0.196474E+14   0.201802E+14  -0.141752E+14   0.168912E+15   0.785060E+14  -0.520434E+14
   0.125048E+14   0.859109E+13  -0.611726E+13   0.785060E+14   0.167370E+15  -0.462919E+14
   0.265126E+14  -0.312802E+14   0.270236E+14  -0.520434E+14  -0.462919E+14   0.254693E+15
 trial position no.           11
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.206795E+15  -0.576997E+14   0.505014E+14  -0.259093E+14   0.859392E+13   0.163791E+14
  -0.576997E+14   0.173077E+15  -0.661466E+14   0.205277E+14   0.824699E+13  -0.314195E+14
   0.505013E+14  -0.661466E+14   0.155889E+15  -0.147583E+14  -0.647134E+13   0.263313E+14
  -0.259093E+14   0.205277E+14  -0.147583E+14   0.158537E+15   0.614425E+14  -0.769887E+14
   0.859392E+13   0.824699E+13  -0.647134E+13   0.614425E+14   0.154755E+15  -0.734297E+14
   0.163791E+14  -0.314195E+14   0.263313E+14  -0.769887E+14  -0.734297E+14   0.304485E+15
 trial position no.           12
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.218652E+15  -0.582207E+14   0.492598E+14  -0.312542E+14   0.536351E+13   0.695087E+13
  -0.582207E+14   0.157399E+15  -0.607259E+14   0.203826E+14   0.758771E+13  -0.308796E+14
   0.492598E+14  -0.607259E+14   0.140728E+15  -0.147234E+14  -0.644341E+13   0.254598E+14
  -0.312542E+14   0.203826E+14  -0.147234E+14   0.152200E+15   0.479695E+14  -0.953985E+14
   0.536351E+13   0.758771E+13  -0.644341E+13   0.479695E+14   0.146493E+15  -0.938775E+14
   0.695087E+13  -0.308796E+14   0.254598E+14  -0.953985E+14  -0.938775E+14   0.363130E+15
 trial position no.           13
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.228082E+15  -0.568879E+14   0.466072E+14  -0.336121E+14   0.456278E+13  -0.407510E+13
  -0.568879E+14   0.144003E+15  -0.551969E+14   0.184749E+14   0.567187E+13  -0.285150E+14
   0.466072E+14  -0.551969E+14   0.128126E+15  -0.131561E+14  -0.514034E+13   0.232796E+14
  -0.336121E+14   0.184749E+14  -0.131561E+14   0.146825E+15   0.354475E+14  -0.107738E+15
   0.456278E+13   0.567187E+13  -0.514034E+13   0.354475E+14   0.140347E+15  -0.108608E+15
  -0.407510E+13  -0.285150E+14   0.232796E+14  -0.107738E+15  -0.108608E+15   0.424574E+15
 trial position no.           14
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.240029E+15  -0.568495E+14   0.451599E+14  -0.378552E+14   0.236940E+13  -0.121018E+14
  -0.568495E+14   0.133817E+15  -0.510205E+14   0.181613E+14   0.510053E+13  -0.276213E+14
   0.451599E+14  -0.510205E+14   0.118465E+15  -0.129285E+14  -0.493372E+13   0.226005E+14
  -0.378552E+14   0.181613E+14  -0.129285E+14   0.146332E+15   0.266890E+14  -0.120025E+15
   0.236940E+13   0.510053E+13  -0.493372E+13   0.266890E+14   0.138363E+15  -0.122641E+15
  -0.121018E+14  -0.276213E+14   0.226005E+14  -0.120025E+15  -0.122641E+15   0.490520E+15
 trial position no.           15
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.252590E+15  -0.629962E+14   0.484859E+14  -0.447400E+14  -0.226430E+13  -0.218957E+14
  -0.629962E+14   0.149376E+15  -0.571209E+14   0.205871E+14   0.566534E+13  -0.306736E+14
   0.484859E+14  -0.571209E+14   0.131351E+15  -0.146328E+14  -0.577029E+13   0.255059E+14
  -0.447401E+14   0.205871E+14  -0.146328E+14   0.148727E+15   0.198604E+14  -0.123977E+15
  -0.226430E+13   0.566534E+13  -0.577028E+13   0.198604E+14   0.138118E+15  -0.128748E+15
  -0.218957E+14  -0.306736E+14   0.255059E+14  -0.123977E+15  -0.128748E+15   0.596601E+15
 trial position no.           16
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.261470E+15  -0.617455E+14   0.458981E+14  -0.472050E+14  -0.332574E+13  -0.327969E+14
  -0.617455E+14   0.141787E+15  -0.535060E+14   0.194696E+14   0.438792E+13  -0.285623E+14
   0.458981E+14  -0.535060E+14   0.124238E+15  -0.135900E+14  -0.499189E+13   0.242977E+14
  -0.472050E+14   0.194696E+14  -0.135900E+14   0.148234E+15   0.103871E+14  -0.130484E+15
  -0.332574E+13   0.438792E+13  -0.499189E+13   0.103871E+14   0.136723E+15  -0.137656E+15
  -0.327969E+14  -0.285623E+14   0.242977E+14  -0.130484E+15  -0.137656E+15   0.674552E+15
 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.916815E+14  -0.454565E+14   0.295195E+14   0.531978E+14   0.629942E+14  -0.781194E+13
  -0.454565E+14   0.235564E+15   0.852732E+14  -0.693341E+13  -0.230144E+14  -0.142805E+14
   0.295195E+14   0.852732E+14   0.247793E+15   0.634278E+13   0.111441E+13   0.198827E+14
   0.531977E+14  -0.693341E+13   0.634279E+13   0.178901E+15   0.115035E+15   0.663973E+14
   0.629941E+14  -0.230144E+14   0.111441E+13   0.115035E+15   0.206035E+15   0.660751E+14
  -0.781194E+13  -0.142805E+14   0.198827E+14   0.663972E+14   0.660751E+14   0.207293E+15
 trial position no.            8
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.100017E+15  -0.454958E+14   0.283954E+14   0.495490E+14   0.608303E+14  -0.276849E+14
  -0.454958E+14   0.191310E+15   0.674279E+14  -0.457367E+13  -0.195788E+14  -0.793342E+13
   0.283954E+14   0.674279E+14   0.198750E+15   0.346943E+13  -0.461571E+12   0.169460E+14
   0.495490E+14  -0.457367E+13   0.346943E+13   0.156625E+15   0.886948E+14   0.209704E+14
   0.608303E+14  -0.195788E+14  -0.461571E+12   0.886948E+14   0.182965E+15   0.157367E+14
  -0.276849E+14  -0.793343E+13   0.169460E+14   0.209704E+14   0.157367E+14   0.198720E+15
 trial position no.            9
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.109176E+15  -0.465960E+14   0.286202E+14   0.481733E+14   0.609349E+14  -0.451833E+14
  -0.465960E+14   0.161955E+15   0.546927E+14  -0.466878E+13  -0.195214E+14  -0.403156E+13
   0.286202E+14   0.546927E+14   0.166238E+15   0.386519E+13   0.574684E+12   0.159233E+14
   0.481733E+14  -0.466878E+13   0.386519E+13   0.141633E+15   0.685818E+14  -0.109020E+14
   0.609349E+14  -0.195214E+14   0.574684E+12   0.685818E+14   0.167735E+15  -0.207217E+14
  -0.451833E+14  -0.403155E+13   0.159233E+14  -0.109020E+14  -0.207217E+14   0.215609E+15
 trial position no.           10
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.118062E+15  -0.504745E+14   0.304465E+14   0.485916E+14   0.628875E+14  -0.606659E+14
  -0.504745E+14   0.157535E+15   0.518687E+14  -0.720511E+13  -0.237703E+14  -0.122762E+13
   0.304465E+14   0.518687E+14   0.159871E+15   0.706836E+13   0.332250E+13   0.167026E+14
   0.485916E+14  -0.720511E+13   0.706836E+13   0.132163E+15   0.530266E+14  -0.268559E+14
   0.628875E+14  -0.237703E+14   0.332250E+13   0.530266E+14   0.158847E+15  -0.410231E+14
  -0.606659E+14  -0.122762E+13   0.167026E+14  -0.268559E+14  -0.410231E+14   0.261669E+15
 trial position no.           11
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.126118E+15  -0.522112E+14   0.304704E+14   0.467062E+14   0.624340E+14  -0.767502E+14
  -0.522112E+14   0.141482E+15   0.445314E+14  -0.687599E+13  -0.239786E+14   0.307554E+13
   0.304704E+14   0.445314E+14   0.141620E+15   0.661495E+13   0.290039E+13   0.159085E+14
   0.467062E+14  -0.687599E+13   0.661495E+13   0.126033E+15   0.397582E+14  -0.436246E+14
   0.624340E+14  -0.239786E+14   0.290039E+13   0.397582E+14   0.152889E+15  -0.626054E+14
  -0.767502E+14   0.307554E+13   0.159085E+14  -0.436246E+14  -0.626054E+14   0.304557E+15
 trial position no.           12
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.133948E+15  -0.533061E+14   0.306943E+14   0.456478E+14   0.626665E+14  -0.921547E+14
  -0.533061E+14   0.128735E+15   0.390709E+14  -0.642563E+13  -0.245644E+14   0.710195E+13
   0.306943E+14   0.390709E+14   0.127603E+15   0.722440E+13   0.289822E+13   0.147545E+14
   0.456478E+14  -0.642563E+13   0.722440E+13   0.122902E+15   0.283552E+14  -0.563803E+14
   0.626665E+14  -0.245644E+14   0.289822E+13   0.283552E+14   0.150028E+15  -0.801917E+14
  -0.921547E+14   0.710194E+13   0.147545E+14  -0.563803E+14  -0.801917E+14   0.352723E+15
 trial position no.           13
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.141955E+15  -0.543028E+14   0.310325E+14   0.457951E+14   0.640129E+14  -0.107033E+15
  -0.543028E+14   0.118804E+15   0.354013E+14  -0.767344E+13  -0.260393E+14   0.114394E+14
   0.310325E+14   0.354013E+14   0.116871E+15   0.874702E+13   0.476517E+13   0.126940E+14
   0.457951E+14  -0.767344E+13   0.874702E+13   0.119136E+15   0.156750E+14  -0.644684E+14
   0.640129E+14  -0.260393E+14   0.476517E+13   0.156750E+14   0.146561E+15  -0.928771E+14
  -0.107033E+15   0.114394E+14   0.126940E+14  -0.644684E+14  -0.928770E+14   0.401561E+15
 trial position no.           14
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.149882E+15  -0.555483E+14   0.310677E+14   0.454663E+14   0.647435E+14  -0.120127E+15
  -0.555483E+14   0.111470E+15   0.325347E+14  -0.796734E+13  -0.263299E+14   0.145770E+14
   0.310677E+14   0.325347E+14   0.108689E+15   0.865052E+13   0.508068E+13   0.121231E+14
   0.454663E+14  -0.796734E+13   0.865052E+13   0.119622E+15   0.681772E+13  -0.724948E+14
   0.647435E+14  -0.263299E+14   0.508068E+13   0.681773E+13   0.147366E+15  -0.105242E+15
  -0.120127E+15   0.145770E+14   0.121231E+14  -0.724948E+14  -0.105242E+15   0.451816E+15
 trial position no.           15
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.156606E+15  -0.612960E+14   0.336337E+14   0.433600E+14   0.635304E+14  -0.133127E+15
  -0.612960E+14   0.124562E+15   0.356195E+14  -0.775384E+13  -0.285618E+14   0.171670E+14
   0.336337E+14   0.356195E+14   0.120497E+15   0.954227E+13   0.503133E+13   0.150632E+14
   0.433600E+14  -0.775385E+13   0.954226E+13   0.123018E+15  -0.386348E+12  -0.711350E+14
   0.635304E+14  -0.285618E+14   0.503132E+13  -0.386350E+12   0.150331E+15  -0.108898E+15
  -0.133127E+15   0.171670E+14   0.150632E+14  -0.711350E+14  -0.108898E+15   0.539682E+15
 trial position no.           16
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.162913E+15  -0.616685E+14   0.332189E+14   0.427134E+14   0.637237E+14  -0.145963E+15
  -0.616685E+14   0.118878E+15   0.342136E+14  -0.784920E+13  -0.292508E+14   0.205711E+14
   0.332189E+14   0.342136E+14   0.114591E+15   0.103575E+14   0.544192E+13   0.145124E+14
   0.427134E+14  -0.784921E+13   0.103575E+14   0.123180E+15  -0.111942E+14  -0.737213E+14
   0.637237E+14  -0.292508E+14   0.544192E+13  -0.111942E+14   0.150410E+15  -0.116241E+15
  -0.145963E+15   0.205711E+14   0.145124E+14  -0.737213E+14  -0.116241E+15   0.596533E+15
 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.112965E+15  -0.569394E+14   0.162971E+14   0.349781E+14   0.544591E+14  -0.201622E+14
  -0.569394E+14   0.313557E+15   0.973415E+14  -0.991590E+13  -0.189250E+14  -0.146161E+12
   0.162971E+14   0.973415E+14   0.365044E+15  -0.152397E+14  -0.157865E+14   0.279906E+14
   0.349781E+14  -0.991590E+13  -0.152397E+14   0.245515E+15   0.145914E+15   0.109776E+15
   0.544591E+14  -0.189250E+14  -0.157865E+14   0.145914E+15   0.296740E+15   0.101000E+15
  -0.201622E+14  -0.146159E+12   0.279906E+14   0.109776E+15   0.101000E+15   0.316215E+15
 trial position no.            8
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.121363E+15  -0.560940E+14   0.156565E+14   0.310086E+14   0.523503E+14  -0.345722E+14
  -0.560940E+14   0.253827E+15   0.794248E+14  -0.742901E+13  -0.157094E+14   0.455838E+13
   0.156565E+14   0.794248E+14   0.293148E+15  -0.156559E+14  -0.148434E+14   0.303764E+14
   0.310086E+14  -0.742901E+13  -0.156559E+14   0.213543E+15   0.106586E+15   0.478098E+14
   0.523503E+14  -0.157094E+14  -0.148434E+14   0.106586E+15   0.262594E+15   0.308779E+14
  -0.345722E+14   0.455838E+13   0.303764E+14   0.478098E+14   0.308779E+14   0.295426E+15
 trial position no.            9
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.129748E+15  -0.554789E+14   0.158564E+14   0.291139E+14   0.522626E+14  -0.464377E+14
  -0.554789E+14   0.213073E+15   0.656994E+14  -0.648144E+13  -0.144780E+14   0.685319E+13
   0.158564E+14   0.656994E+14   0.244422E+15  -0.130664E+14  -0.115126E+14   0.335732E+14
   0.291139E+14  -0.648144E+13  -0.130664E+14   0.192484E+15   0.770531E+14   0.574060E+13
   0.522626E+14  -0.144780E+14  -0.115126E+14   0.770531E+14   0.240193E+15  -0.186754E+14
  -0.464377E+14   0.685320E+13   0.335732E+14   0.574060E+13  -0.186754E+14   0.310155E+15
 trial position no.           10
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.137372E+15  -0.581367E+14   0.164637E+14   0.286767E+14   0.538639E+14  -0.566248E+14
  -0.581367E+14   0.205962E+15   0.634648E+14  -0.789363E+13  -0.167860E+14   0.884946E+13
   0.164637E+14   0.634648E+14   0.234659E+15  -0.929762E+13  -0.749298E+13   0.391835E+14
   0.286767E+14  -0.789363E+13  -0.929762E+13   0.180492E+15   0.556093E+14  -0.133382E+14
   0.538639E+14  -0.167860E+14  -0.749298E+13   0.556093E+14   0.227977E+15  -0.447315E+14
  -0.566247E+14   0.884945E+13   0.391835E+14  -0.133382E+14  -0.447315E+14   0.366947E+15
 trial position no.           11
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.145037E+15  -0.591849E+14   0.161291E+14   0.263803E+14   0.536481E+14  -0.669071E+14
  -0.591849E+14   0.183739E+15   0.555374E+14  -0.793002E+13  -0.169128E+14   0.116598E+14
   0.161291E+14   0.555374E+14   0.207454E+15  -0.919811E+13  -0.695379E+13   0.418708E+14
   0.263803E+14  -0.793002E+13  -0.919811E+13   0.172101E+15   0.369098E+14  -0.347374E+14
   0.536481E+14  -0.169128E+14  -0.695379E+13   0.369098E+14   0.219790E+15  -0.736196E+14
  -0.669071E+14   0.116598E+14   0.418708E+14  -0.347374E+14  -0.736196E+14   0.416466E+15
 trial position no.           12
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.152614E+15  -0.594173E+14   0.163115E+14   0.248999E+14   0.541398E+14  -0.765810E+14
  -0.594173E+14   0.166027E+15   0.491051E+14  -0.734049E+13  -0.167219E+14   0.138305E+14
   0.163115E+14   0.491051E+14   0.186427E+15  -0.778283E+13  -0.558704E+13   0.434185E+14
   0.248999E+14  -0.734049E+13  -0.778283E+13   0.167748E+15   0.209761E+14  -0.507659E+14
   0.541398E+14  -0.167220E+14  -0.558704E+13   0.209761E+14   0.215712E+15  -0.970647E+14
  -0.765810E+14   0.138305E+14   0.434186E+14  -0.507659E+14  -0.970647E+14   0.473299E+15
 trial position no.           13
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.159935E+15  -0.590693E+14   0.165443E+14   0.248174E+14   0.558434E+14  -0.859008E+14
  -0.590693E+14   0.151967E+15   0.445531E+14  -0.800818E+13  -0.170917E+14   0.157912E+14
   0.165443E+14   0.445531E+14   0.170136E+15  -0.534757E+13  -0.219594E+13   0.432260E+14
   0.248174E+14  -0.800818E+13  -0.534757E+13   0.163787E+15   0.437144E+13  -0.613865E+14
   0.558434E+14  -0.170917E+14  -0.219595E+13   0.437144E+13   0.211736E+15  -0.114454E+15
  -0.859008E+14   0.157912E+14   0.432260E+14  -0.613865E+14  -0.114454E+15   0.531914E+15
 trial position no.           14
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.168047E+15  -0.597889E+14   0.165294E+14   0.244040E+14   0.569013E+14  -0.940039E+14
  -0.597889E+14   0.141757E+15   0.411567E+14  -0.862340E+13  -0.171330E+14   0.174926E+14
   0.165294E+14   0.411567E+14   0.157874E+15  -0.510040E+13  -0.100714E+13   0.443793E+14
   0.244040E+14  -0.862340E+13  -0.510040E+13   0.164970E+15  -0.734804E+13  -0.719179E+14
   0.569013E+14  -0.171330E+14  -0.100714E+13  -0.734804E+13   0.213457E+15  -0.131419E+15
  -0.940039E+14   0.174926E+14   0.443793E+14  -0.719179E+14  -0.131419E+15   0.593172E+15
 trial position no.           15
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.175783E+15  -0.658478E+14   0.180980E+14   0.227008E+14   0.564833E+14  -0.102466E+15
  -0.658478E+14   0.157825E+15   0.453200E+14  -0.893328E+13  -0.181061E+14   0.197731E+14
   0.180981E+14   0.453200E+14   0.175025E+15  -0.470812E+13  -0.178440E+12   0.528033E+14
   0.227008E+14  -0.893328E+13  -0.470812E+13   0.170279E+15  -0.161011E+14  -0.693417E+14
   0.564833E+14  -0.181061E+14  -0.178441E+12  -0.161011E+14   0.218363E+15  -0.136453E+15
  -0.102466E+15   0.197731E+14   0.528033E+14  -0.693417E+14  -0.136453E+15   0.707835E+15
 trial position no.           16
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.183271E+15  -0.660190E+14   0.179653E+14   0.225635E+14   0.578443E+14  -0.111396E+15
